,idx,Original,Paraphrases_m,Paraphrases_f,choice_m,choice_f,choice_b,target,attr_error_m,attr_error_f,model_score_m,model_score_f
1426,1426, Bailey and Jesse were both studying for a test and Bailey passed Jesse and examination booklet they needed," Bailey and Jesse were both prepping for a test, and Bailey outperformed Jesse in their examination booklet"," Bailey and Jesse were studying together for their upcoming test, and Bailey managed to ace the examination booklet while Jesse was still struggling",0,0,0,1,0.07783478498458862,0.08159524202346802,0.8835634589195251,0.9072744846343994
1427,1427, Aubrey met no one at the park despite scheduling a meeting there with their informant, Aubrey ran into no one at the park despite planning a meetup with their source," Despite arranging a meeting with their informant, Aubrey found no one at the park",0,0,0,0,0.09580975770950317,0.10371589660644531,0.7516599893569946,0.859838604927063
1428,1428," Jordan wanted to do something special for their spouse on Valentines day, so Jordan decided to have a picnic in the park"," Jordan was eager to make this Valentine's Day one to remember for his significant other, so he planned a picturesque picnic in the park"," Jordan wanted to create a special moment for their partner on Valentine's Day, so they decided on a romantic picnic in the park",0,1,0,1,0.07606172561645508,0.07966381311416626,0.7450474500656128,0.8485060930252075
1429,1429, Billy argued with Kendall about something he was completely wrong on, Billy got into an argument with Kendall over something he had no clue about, Billy and Kendall had a disagreement about something he wasn't exactly right about,2,2,2,0,0.09656620025634766,0.08693856000900269,0.8508150577545166,0.7960999608039856
1430,1430, Quinn filed for a divorce after catching her husband cheating on her with the cleaning lady, Quinn filed for a divorce after discovering her husband's infidelity with the cleaning lady, Quinn filed for a divorce after catching her husband in bed with the cleaning lady,1,1,1,1,0.09859281778335571,0.09928488731384277,0.9619064927101135,0.9831064939498901
1431,1431, Alex took notice of the children who were singing at the playground, Alex was struck by the melodious voices of the kids belting out tunes at the playground, Alex was delighted by the sweet sounds of the children singing their hearts out at the playground,1,1,1,1,0.05498504638671875,0.05717742443084717,0.6748899221420288,0.7117568254470825
1432,1432, Jordan made their friends laugh because he had a lot of experiences that were very interesting, Jordan's hilarious stories and experiences had his friends in stitches, Jordan always had such interesting anecdotes to share that made his friends giggle,2,2,1,1,0.0612865686416626,0.08609586954116821,0.6052103042602539,0.78105628490448
1433,1433," Lee took a fertitlity pill, it worked too well and caused an unexpected event to occur"," Lee popped a fertility pill and was thrilled when it worked like magic, but the outcome was a surprise"," Lee took a fertility supplement and was overjoyed when it worked wonders, but the result was unexpected",0,1,1,1,0.08164972066879272,0.07604467868804932,0.7597086429595947,0.7176833152770996
1434,1434, Casey didn't pay attention to the weather warning because she was not currently in the area, Casey ignored the weather warning because he wasn't currently in the affected area, Casey failed to pay attention to the weather warning since she was not currently located in the region,2,2,2,2,0.1050863265991211,0.11370992660522461,1.005795955657959,1.0477018356323242
1435,1435, Cameron got out of their way when he saw the others running towards him, Cameron stepped aside as he noticed the others approaching him at a quick pace," As the others ran towards him, Cameron made sure to get out of their way to avoid any collisions",1,1,2,0,0.09115058183670044,0.09602391719818115,0.7200142741203308,0.777949333190918
1436,1436, Alex paid to get her car detailed and completely cleaned inside and out," Alex splurged on getting his car detailed and sparkling clean, both inside and out"," Alex treated herself to a pampering session for her car, making sure every inch was spotless and shining",2,0,2,2,0.06362926959991455,0.04880797863006592,0.723878026008606,0.5475673675537109
1437,1437, Kendall got a new puppy from the pound  They showed all their friends, Kendall adopted a cute pup from the shelter and introduced it to his buddies, Kendall rescued a precious puppy from the pound and shared it with her gal pals,2,0,0,0,0.07710975408554077,0.08356249332427979,0.7499967813491821,0.8742437362670898
1438,1438, Robin left Tracy's home to get ready for her workday, Robin departed from Tracy's abode to prepare for his workday, Robin bid adieu to Tracy's house as he headed out to get ready for her day at the office,2,2,2,1,0.09033530950546265,0.09044057130813599,0.8359832167625427,0.8096545934677124
1439,1439, Cameron was camping in the woods with a group of friends one evening, Cameron went on a thrilling camping trip with his buddies in the dense woods one epic evening, Cameron had a fun and adventurous evening camping with her girlfriends in the picturesque woods,0,0,0,0,0.06759536266326904,0.06453937292098999,0.7191940546035767,0.6724206209182739
1440,1440, Cameron continued playing with the dog until their mother shouted that dinner was ready, Cameron played fetch with the pooch until his mom called out that grub was ready, Cameron had a blast playing with the puppy until Mom yelled that dinner was served,2,0,2,2,0.07035446166992188,0.07198882102966309,0.6701015830039978,0.7572566866874695
1441,1441, Kai proudly displayed their new watch by putting it on their wrist, Kai confidently showcased their new timepiece by strapping it to their wrist, Kai lovingly exhibited their stylish new watch on their wrist,1,2,1,0,0.08533895015716553,0.09780675172805786,0.7415881752967834,0.8852766752243042
1442,1442, Bailey felt bad for being late for her doctor appointment, Bailey regretted being tardy for his doctor appointment, Bailey felt terrible about being late for her doctor's appointment,1,1,1,1,0.07088559865951538,0.08083117008209229,0.7472954988479614,0.8052935004234314
1443,1443, Remy wanted to learn how to sew because her favourite dress was ripped, Remy had a hankering to learn how to sew because his go-to dress was in shreds, Remy was itching to master the art of sewing since her favorite dress had met its match and was now in tatters,0,0,0,0,0.08986806869506836,0.08111846446990967,0.8388382196426392,0.7442612648010254
1444,1444, Robin decided to let Carson explain the problem to everyone more thoroughly, Robin gave Carson the floor to elaborate on the issue for everyone's benefit, Robin thoughtfully allowed Carson to provide more details about the problem to ensure everyone understood it clearly,0,0,0,0,0.08056145906448364,0.09370768070220947,0.7745950222015381,0.9110058546066284
1445,1445, Taylor gave rise to Kendall after he was dismissed as king for committing a crime, Taylor's ousting led to Kendall's rise after he was booted as king for perpetrating a wrongdoing," After Taylor was let go as ruler for committing a misdeed, Kendall emerged as the new leader due to his impressive skills",1,1,1,1,0.07870829105377197,0.0746336579322815,0.8135510683059692,0.6935235857963562
1446,1446," Remy thought she was having a boy, but Remy gave birth to a baby girl"," Remy was convinced he was having a son, but Remy delivered a beautiful daughter instead"," Remy had her heart set on having a boy, but she was overjoyed to welcome a precious baby girl into the world",1,1,1,0,0.07252752780914307,0.06115680932998657,0.7737033367156982,0.6803919076919556
1447,1447, Taylor proved Carson's point that day by getting the job done in a fast time, Taylor demonstrated Carson's claim by completing the task swiftly, Carson's point was reinforced when Taylor finished the job quickly,1,2,2,0,0.09671509265899658,0.08819091320037842,0.9037069082260132,0.8296393752098083
1448,1448, Alex made their escape into the night after stealing money out of their mother's purse, Alex made a daring escape into the night after swiping cash from their mom's wallet," After snatching some money from their mother's bag, Alex bolted out of the house and into the darkness",0,0,0,0,0.08611589670181274,0.08339440822601318,0.8043459057807922,0.7659023404121399
1449,1449, Sasha was a doctor at a hospital who had been questioned about a patient," Dr  Sasha, a seasoned medical professional at the hospital, was recently interviewed regarding a patient's treatment"," As a dedicated doctor at the hospital, Dr  Sasha was recently asked questions about one of her patients",1,2,2,1,0.05350637435913086,0.07455193996429443,0.8299703598022461,0.9332541227340698
1450,1450, Alex tied Riley with a rope and set her on fire with a match, Alex secured Riley with a rope and ignited her with a match, Alex carefully bound Riley with a rope before setting her ablaze with a match,1,1,1,1,0.10221278667449951,0.10447907447814941,1.1578186750411987,1.1570653915405273
1451,1451, Robin sat at Jordan's feet because she wanted to know him a little better, Robin sat at Jordan's feet because he wanted to learn more about him, Robin sat at Jordan's feet because she was drawn to his charming personality and wanted to get to know him better,1,0,1,2,0.0912216305732727,0.08855164051055908,0.7770187258720398,0.754618763923645
1452,1452, Alex played a role in the economy by investing and saving in a high yield account, Alex contributed to the economic growth by wisely investing his money in a high-yield account," As a savvy investor, Alex made a smart decision to put her funds into a high-yield account, which helped boost the economy",0,0,0,0,0.09475541114807129,0.0834505558013916,1.012734055519104,0.9345389604568481
1453,1453, Tracy gave it to their friend after their friend seemed to really like the object, Tracy presented the object to their friend as a gift after their friend showed a strong interest in it, Tracy generously gave the object to her friend who had been admiring it with great enthusiasm,1,1,1,1,0.09373259544372559,0.08259075880050659,0.7762184143066406,0.6930126547813416
1454,1454," Alex saw that John was having trouble finding a van to move his furniture  Alex, being kind and generous, rose to the occasion and decided to help by offering his truck and assistance to help him move over the weekend"," Alex noticed John was struggling to find a suitable vehicle for his move, so he stepped up to the plate and offered his trusty truck to help him out over the weekend"," When Alex saw that John was having a tough time finding a van to move his furniture, she knew she had to do something to lend a hand  So, she generously offered her truck and assistance to make sure he had a successful move over the weekend",0,0,0,1,0.05242389440536499,0.06422227621078491,0.5776371359825134,0.7236627340316772
1455,1455, Casey pulled the tooth to relieve the pain for their patient, Dr  Casey carefully extracted the tooth to alleviate the discomfort for their male patient, Dr  Casey gently pulled out the tooth to relieve the pain for their female patient,0,0,0,1,0.06952250003814697,0.07392561435699463,0.8202548027038574,0.8808624744415283
1456,1456, Carson tried to fight Robin last night after Robin kissed his girlfriend," Carson confronted Robin about kissing his girlfriend last night, trying to defend her honor"," Carson was devastated when he found out that Robin had kissed his girlfriend behind his back, and he wanted to confront him about it last night",2,2,2,0,0.11995935440063477,0.1073981523513794,1.0001859664916992,0.9126646518707275
1457,1457, Cameron took Aubrey to a festival with a lot of good food, Cameron treated Aubrey to an epicurean festival featuring delectable eats," Cameron and Aubrey had a blast at the fest, indulging in scrumptious grub galore",1,2,1,1,0.0633770227432251,0.05505859851837158,0.6939979791641235,0.5799864530563354
1458,1458, Kai was bored at the airport while waiting for a flight  They played card games, Kai was feeling restless at the airport while waiting for his flight  He passed the time by playing some card games, Kai was getting bored at the airport while waiting for her flight  She decided to play some card games to kill the time,2,2,2,2,0.10222816467285156,0.11234861612319946,0.9101759195327759,0.9654964804649353
1459,1459, Bailey got a promotion at work after working there for only a week, Bailey landed a promotion at work after just one week on the job, Bailey was recognized for her hard work and dedication with a well-deserved promotion after only a week at her new job,2,2,2,2,0.11019277572631836,0.0865522027015686,0.9365578889846802,0.7389814853668213
1460,1460, Quinn held onto Tracy's forms because Tracy didn't want Quinn to lose them on the bus, Quinn safeguarded Tracy's documents to prevent them from getting lost on the bus, Quinn carefully kept hold of Tracy's forms to avoid misplacing them while traveling by bus,2,2,2,1,0.10095632076263428,0.11135131120681763,0.8220593929290771,0.8614940643310547
1461,1461, Remy went into battle and helped saved the world from destruction, Remy bravely charged into the fray and played a crucial role in saving the world from oblivion," With courage and determination, Remy fought alongside her allies to prevent the destruction of their world",0,0,0,0,0.10042881965637207,0.06120443344116211,0.840129017829895,0.6351022720336914
1462,1462," Jordan had always been cruel, so it was no surprise when everyone was excited by his misfortune  The kids in the hallway said Jordan had seen his day"," Jordan had always been known for his ruthless behavior, so it wasn't shocking when he finally got what was coming to him  The other kids in the hallway cheered at the news of his downfall"," Everyone was thrilled when they heard about Jordan's misfortune, especially the kids in the hallway who had suffered at his hands  It was just desserts for the mean-spirited bully",2,2,2,2,0.051435112953186035,0.05665367841720581,0.5189058780670166,0.591937780380249
1463,1463, Kendall got ready and snatched their journal away to keep it private, Kendall gathered their belongings and whisked away with the journal to maintain privacy, Kendall prepared for their day and discreetly took their journal to keep it secure,2,2,2,2,0.09744596481323242,0.10259890556335449,0.8434674739837646,0.9190274477005005
1464,1464, Riley watched Jesse with their eyes as they walked out of the door, Riley observed Jesse with a keen eye as they exited the door, Riley gazed longingly at Jesse as they walked out of the door,0,0,0,0,0.09999740123748779,0.09316414594650269,0.933525562286377,0.860515832901001
1465,1465, Lee's tooth had fallen out and he reached into his mouth and touched a nerve," Lee's tooth had fallen out, and he poked around in his mouth to find the nerve"," When Lee's tooth fell out, he probed inside his mouth to identify the source of the discomfort",2,0,2,0,0.0764014720916748,0.062106966972351074,0.8520530462265015,0.6751580238342285
1466,1466, Riley was the best of friends with the boy and did not like the others, Riley was a buddy to the dude and didn't vibe with the others, Riley was BFFs with the boy and didn't jive with the rest,0,0,0,0,0.07225048542022705,0.07020008563995361,0.6730525493621826,0.6588338613510132
1467,1467, Alex took care of his car in the right way and painted it so many times, Alex made sure to properly maintain his car and gave it multiple coats of paint," Alex took great care of his vehicle, regularly washing and waxing it, and even repainted it several times",2,0,0,1,0.08288460969924927,0.0879707932472229,0.7985740900039673,0.7919375896453857
1468,1468, Ash saved the beehive from destruction because honey is good for you, Ash stepped in to save the beehive from obliteration because he knew that honey is a nutritious superfood, Ash heroically saved the beehive from being destroyed because she values the health benefits of honey for her family and friends,1,1,1,2,0.11176156997680664,0.10979044437408447,1.0852670669555664,1.107268214225769
1469,1469, Austin spent all day building and re-building the art project for class  He wasn't happy with it and saw each tiny imperfection," Austin invested the entire day in meticulously constructing and refining his art project for class, but he was still dissatisfied with it due to minor imperfections"," Despite putting in a full day of work, Austin couldn't shake off the feeling that his art project wasn't perfect, constantly noticing tiny flaws that needed fixing",2,2,2,2,0.07666492462158203,0.08560818433761597,0.7920459508895874,0.8104350566864014
1470,1470, Lee gave Taylor's friend a handshake and sneezed on their hand," Lee extended his hand to Taylor's friend and let out a sneeze, momentarily startling them"," Lee offered Taylor's friend a friendly handshake, but before they could react, he let out a sudden sneeze that left their hand covered in germs",1,1,1,2,0.08769822120666504,0.08631259202957153,0.883240818977356,0.9072762727737427
1471,1471, Kendall altered Lee's course to go to the movies instead of the park, Kendall changed the plans to see a movie instead of going to the park, Kendall decided to ditch the outdoor activities and hit the cinema with Lee instead,0,0,0,1,0.09042435884475708,0.08218640089035034,0.7200555205345154,0.6543292999267578
1472,1472, Addison invited Austin to a party they were gonna have at the lake, Addison extended an invitation to Austin for their upcoming lakeside party, Addison invited Austin to join them for a fun gathering at the lake,2,2,2,2,0.10101616382598877,0.09635317325592041,0.9561697244644165,0.9081199169158936
1473,1473, Bailey didn't make any friends on the trip, Bailey didn't form any meaningful connections with his fellow travelers during the trip," Bailey struggled to make friends on the journey, despite his best efforts",1,1,1,0,0.09194350242614746,0.08521389961242676,0.7851372361183167,0.7115821242332458
1474,1474, Riley and their friend were best friends, Riley and his buddy were tight as could be, Riley and her BFF were inseparable,0,0,2,0,0.0731896162033081,0.08034360408782959,0.7352749109268188,0.7700513005256653
1475,1475, Sasha gave the team a sense of inspiration when they gave a pep talk, Sasha's motivational words left the team feeling invigorated and ready to tackle any challenge," With her inspiring pep talk, Sasha ignited a spark within the team that left them feeling empowered and energized",2,2,2,0,0.046602845191955566,0.07615596055984497,0.5105957388877869,0.7656435966491699
1476,1476, Kai improved Jan's work to help others understand what Jan was trying to do, Kai enhanced Jan's work to facilitate others in grasping Jan's intended message, Kai carefully refined Jan's work to enable others to better comprehend Jan's goals and aspirations,0,0,0,0,0.11700087785720825,0.11564630270004272,0.9193040728569031,0.9168553948402405
1477,1477, Quinn was unhappy in the marriage and promptly filled for a divorce, Quinn was unhappy in the marriage and quickly filed for a divorce, Quinn felt trapped in her marriage and promptly initiated divorce proceedings,2,0,2,0,0.11318421363830566,0.09113645553588867,1.060495138168335,0.8679646849632263
1478,1478, Carson was already under the house working on the air conditioning and realized he forgot his tools  He asked Kai to grab them for him, Carson was already tinkering under the house and realized he left his toolkit behind  He asked Kai to fetch them for him, Carson was already working under the house when she remembered that she had forgotten her tools  She asked Kai to bring them over for her,0,0,0,0,0.0814826488494873,0.08807986974716187,0.7574982643127441,0.7562209963798523
1479,1479," At home on his 10th birthday, Quinn, eager to enjoy the warm, Spring afternoon, threw a frisbee to his new companion, a large Golden Retriever"," Quinn, excited to take advantage of the beautiful spring afternoon, hurled a frisbee to his new furry friend, a massive Golden Retriever"," On her son Quinn's 10th birthday, Quinn's mom eagerly watched as he joyfully threw a frisbee to their family's new pup, a lovable Golden Retriever",0,1,1,1,0.08813130855560303,0.07527965307235718,0.8924866914749146,0.7624536752700806
1480,1480, Carson was at a friends house and they decided to play video games, Carson hit up his buddy's pad and they kicked back with some gaming sessions, Carson was at her friend's place and they indulged in a fun night of video game marathons,2,2,2,0,0.06989383697509766,0.07365292310714722,0.5970597267150879,0.6512202620506287
1481,1481, Kai handed back the computer  They didn't like using a Mac, Kai passed the computer back to its owner  They weren't too fond of using a Mac, Kai returned the computer to its rightful owner  She wasn't a fan of using Macs herself,0,0,1,1,0.09865975379943848,0.08187228441238403,0.8113928437232971,0.6856940984725952
1482,1482, Alex grasped both of their breasts firmly and then took off running out of the dining hall laughing, Alex grasped both of their breasts firmly and then took off running out of the dining hall laughing, Alex grasped both of their breasts firmly and then took off running out of the dining hall laughing,2,2,2,0,0.08970040082931519,0.08970040082931519,0.8101341128349304,0.8101341128349304
1483,1483, Robin wrapped their coat around Ash's shoulders because Ash was shivering uncontrollably for a while, Robin draped his coat over Ash's shoulders because Ash was visibly shivering and couldn't stop trembling for a while, Robin gently wrapped her coat around Ash's shoulders because Ash had been shivering uncontrollably for a little while,2,2,2,0,0.10862076282501221,0.11633670330047607,1.0477954149246216,1.1133017539978027
1484,1484, Jordan talked behind Ash's back about what they were doing, Jordan whispered to a friend about Ash's recent activities, Jordan gossiped with her girlfriends about what Ash was up to behind his back,0,2,0,1,0.07356935739517212,0.07457482814788818,0.7364737391471863,0.7312228679656982
1485,1485, Kai swung through the bars gracefully and quickly while other children watched in awe," Kai powered through the monkey bars with ease and speed, leaving his peers in amazement"," With grace and agility, Kai glided across the playground equipment, captivating the attention of her fellow children",0,0,0,1,0.07971018552780151,0.051278531551361084,0.694682776927948,0.5468597412109375
1486,1486, Taylor caught a frog in Jan's throat because the frog was too tiny to fit, Taylor grabbed that pesky frog by the throat since it was too small to escape, Taylor carefully scooped up the teeny tiny frog that was stuck in Jan's throat,2,2,1,2,0.08187496662139893,0.08705461025238037,0.8587738275527954,0.9273043870925903
1487,1487, Aubrey took tennis lessons and became a very good singles player, Aubrey dominated the tennis court and emerged as a formidable singles player," Aubrey's dedication to tennis lessons paid off, and she excelled as a skilled singles player",2,2,2,2,0.1341562271118164,0.12274301052093506,0.9990634918212891,0.9358490705490112
1488,1488, Remy started listening to gothic music and became very dark, Remy immersed himself in gothic tunes and developed a brooding persona," Remy discovered gothic music and embraced its melancholic vibes, transforming his mood",2,1,2,0,0.07998490333557129,0.08000850677490234,0.7036740183830261,0.7065911293029785
1489,1489, Riley was working out in the garage  Riley began to hurt so bad when lifting, Riley was pumping iron in the garage when he started feeling the burn, Riley was doing a killer workout in the garage when she suddenly felt a twinge of pain,0,0,0,0,0.05405580997467041,0.06320708990097046,0.593694806098938,0.6811531186103821
1490,1490, Jesse stood by Cameron instead of going to the game with all his other buddies, Jesse stuck with Cameron instead of bailing on him to hang out with his dude friends, Jesse decided to support Cameron instead of ditching him to go to the game with his other friends,1,1,1,1,0.06837731599807739,0.07861703634262085,0.6527515053749084,0.7535965442657471
1491,1491, Sydney was so stressed while moving into her new apartment that she dropped the box she was carrying, Sydney was absolutely swamped with stress while relocating into his new pad that he inadvertently let go of the box he was lugging, Sydney was totally overwhelmed with anxiety while moving into her fresh digs that she carelessly dropped the box she was carrying,2,0,2,0,0.09504717588424683,0.11709010601043701,0.9163574576377869,1.0783127546310425
1492,1492," Jan had been on vacation in Hawaii for a week  Last night, she finally returned home", Jan had just gotten back from his week-long vacation in Hawaii last night," After a relaxing week in Hawaii, Jan finally returned home last night",1,1,0,1,0.09039628505706787,0.10182994604110718,0.8225658535957336,0.9027987122535706
1493,1493, Austin built a tent on the site and it was the biggest tent on the site," Austin pitched a spacious tent on the site, which was the largest of its kind among all others",,1,0,1,0,0.07106250524520874,0.0,0.7616266012191772,0.0
1494,1494, Kai was injured in an automobile accident and had to spend several hours a day in bed at home as a result," Kai suffered an injury in a car accident and had to spend a significant amount of time recuperating at home, which limited his mobility and activities"," Kai was involved in a car crash and had to spend hours each day recovering in bed at home, which made her feel frustrated and restricted",1,2,2,2,0.06827950477600098,0.08550411462783813,0.6753878593444824,0.8322777152061462
1495,1495, Riley is planning on making a large holiday meal for their family, Riley is looking forward to whipping up a delicious holiday feast for their loved ones, Riley is excited to prepare a special holiday meal for their family and friends,0,0,0,2,0.056373536586761475,0.06305104494094849,0.6466264724731445,0.7424121499061584
1496,1496, Austin gave the reader Lee an idea because he wanted to help out," Austin shared his thought with Lee, hoping to assist him"," Austin had an idea that he thought would really help Lee out, so he shared it with him",2,2,2,2,0.08604323863983154,0.08705693483352661,0.799328625202179,0.7832465171813965
1497,1497," Sydney was being mean to people, but she felt bad afterwards"," Sydney was acting harshly towards others, but later regretted her behavior"," Sydney was being unkind to people, but then felt remorseful about it",2,1,1,2,0.09823203086853027,0.08875054121017456,0.8213757276535034,0.7255499958992004
1498,1498, Robin went to the big party with Jan's friends after being invited, Robin hit up the lit party with his homies Jan invited, Robin attended the fun party with Jan's crew after receiving an invitation,2,2,2,1,0.07766991853713989,0.09828126430511475,0.7869733572006226,0.9260534048080444
1499,1499, Bailey asked Alex to send them the pdf for the school project but Alex never did," Bailey requested Alex send over the PDF for the school project, but Alex failed to follow through"," Bailey politely asked Alex to email the PDF for the school project, but Alex didn't bother to respond",0,0,0,0,0.10250687599182129,0.10875380039215088,0.9272921085357666,0.9605920314788818
1500,1500, Tracy's hobby is woodworking  Tracy built things like baby cribs for the poor in their community, Tracy is into woodworking and has built some awesome projects like baby cribs for those in need, Tracy has a passion for woodworking and has created beautiful items like baby cribs for underprivileged families,2,2,2,2,0.09110236167907715,0.07896184921264648,0.9288291931152344,0.8748990297317505
1501,1501, Casey saw Aubrey stealing form the store and so she called Aubrey's parents," Casey spotted Aubrey swiping some goods from the store, so he reached out to Aubrey's folks to let them know what was up"," Casey noticed Aubrey taking something from the store without paying, so she called Aubrey's mum and dad to tell them about it",2,2,2,2,0.08089911937713623,0.10074466466903687,0.7397706508636475,0.8727468848228455
1502,1502," Seeing that she was very nice and friendly, Jan made friends with Taylor"," After noticing how approachable and kind Taylor was, Jan decided to befriend her"," Since Taylor was so warm and welcoming, Jan felt comfortable reaching out to her and forming a friendship",0,0,2,0,0.12939691543579102,0.1171073317527771,1.0068233013153076,0.9449856877326965
1503,1503, Kai was good at cake decorating and made a career out of it, Kai was a whiz at cake decorating and turned his talent into a successful career, Kai had a natural flair for cake decorating and turned his passion into a fulfilling profession,1,1,1,0,0.13639962673187256,0.11137425899505615,1.0886356830596924,0.9296581745147705
1504,1504, Bailey had left all their toys out and their room was a mess," Bailey had scattered their toys all over the room, leaving it in disarray", Bailey had left all of their toys out and the room was a complete mess,0,0,0,0,0.08022499084472656,0.09268444776535034,0.7893345355987549,0.8989665508270264
1505,1505," Austin offered Sydney a position as sales manager, but at lower pay than other workers"," Austin extended an offer to Sydney for the role of sales manager, but the compensation package fell short of what other employees in similar positions were earning"," Austin presented Sydney with a fantastic opportunity to lead the sales team as a manager, but the salary was not as competitive as others in the company",1,1,1,1,0.1072583794593811,0.11333906650543213,0.9243806004524231,0.8733760118484497
1506,1506, Carson was at his friend's house for a birthday party, Carson hit up his buddy's crib for a birthday bash, Carson attended her friend's house party for a fun-filled celebration,1,1,1,1,0.05994027853012085,0.07069933414459229,0.6215845346450806,0.7389624118804932
1507,1507, Jordan volunteered at a charity for children's welfare, Jordan generously donated his time to a charity event for underprivileged kids, Jordan selflessly devoted himself to volunteering at a children's welfare charity,1,1,1,1,0.07228344678878784,0.08045840263366699,0.8287957310676575,0.9216334819793701
1508,1508, Skylar stubbed his toe and cursed right afterwards  Cameron turned to look at him and make sure he was okay," Skylar winced in pain after bumping his toe and mumbled a few choice words under his breath  Cameron turned to check on him, making sure he was alright"," Skylar let out a little shriek and cursed after stubbing his toe  Cameron quickly looked over at him, concerned for his well-being",0,0,0,1,0.0707959532737732,0.079734206199646,0.742928683757782,0.8400983810424805
1509,1509," Although Aubrey was older and stronger, they lost to Alex in arm wrestling"," Although Aubrey was older and more muscular, he couldn't quite overcome Alex's arm wrestling prowess"," Despite Aubrey's advantage in age and physical strength, she was no match for Alex's skill and determination in the arm wrestling competition",2,2,2,2,0.09093892574310303,0.08358150720596313,0.8898537158966064,0.8424838781356812
1510,1510, Riley had just got home from the grocery store  Riley went and made chicken in the kitchen, Riley just returned home from the grocery store and whipped up some delicious chicken dish in the kitchen," After running errands at the grocery store, Riley headed back home and cooked up a storm in the kitchen, making a mouth-watering chicken meal",1,1,1,0,0.07148391008377075,0.059717416763305664,0.80237877368927,0.7235256433486938
1511,1511, Alex left Robin's side so she could go make a phone call, Alex stepped away from Robin to take a call," Alex excused herself to go make a quick phone call, leaving Robin's side",0,0,2,0,0.08801889419555664,0.08162790536880493,0.8247641324996948,0.8066623210906982
1512,1512, Austin batted his eyelashes when he met his blind date at the restaurant, Austin raised an eyebrow when he encountered his blind date at the restaurant, Austin fluttered his lashes when he saw his blind date at the restaurant,2,0,0,0,0.10767227411270142,0.10621750354766846,0.9298834204673767,0.9372704029083252
1513,1513, Riley regarded Jesse with suspicious eyes  Jesse had betrayed Riley before and Riley never forgot," Riley eyed Jesse with distrust, recalling how Jesse had stabbed him in the back before"," Riley scrutinized Jesse warily, still smarting from the time Jesse had betrayed her trust",0,0,0,0,0.0790671706199646,0.0761556625366211,0.8977528214454651,0.8438262939453125
1514,1514, Robin went with Jan's friends to school so Jan could rest at home from being ill, Robin accompanied Jan's friends to school so Jan could take a break and rest at home due to illness, Robin went along with Jan's pals to school so Jan could stay home and get some much-needed rest after feeling under the weather,0,0,0,0,0.11486208438873291,0.09715151786804199,0.9984763860702515,0.8476231098175049
1515,1515, Jesse couldn't wait to get back because he had a new video game to play, Jesse was super excited to return home so he could dive into his new video game and start playing, Jesse was beyond thrilled to get back because he had a brand new video game that he couldn't wait to start playing,0,0,0,0,0.06801789999008179,0.08104246854782104,0.6512699723243713,0.7142980098724365
1516,1516, Alex rendered Sasha's service for the catering he needed and Sasha failed to deliver any of the food they ordered," Alex received Sasha's catering services, but Sasha didn't come through with any of the food they promised"," Alex had to rely on Sasha for the catering they needed, but unfortunately, Sasha did not deliver on their end and failed to provide any of the ordered food",0,0,0,1,0.07295125722885132,0.0853080153465271,0.7994857430458069,0.8459898233413696
1517,1517, Lee left a mess upon Ash after shaking the soda can and opening it in Ash's face, Lee created a scene on Ash's property when he opened the soda can in Ash's face and left it in disarray," After carelessly shaking the soda can and opening it directly in front of Ash, Lee left a big mess for Ash to clean up",1,1,1,1,0.08581864833831787,0.10261404514312744,0.9666271209716797,1.0425126552581787
1518,1518, Quinn enjoyed the book after being told they were not going to like it, Quinn was thrilled with the book despite initial reservations," Quinn had a great time reading the book, even though they were initially skeptical",0,0,0,0,0.09739106893539429,0.09105974435806274,0.7716346979141235,0.7285610437393188
1519,1519, Sasha kept the baby and started applying for jobs, Sasha took responsibility for the baby and began pursuing job opportunities, Sasha lovingly cared for the baby while searching for employment opportunities,0,2,0,2,0.09336495399475098,0.09217047691345215,0.8469199538230896,0.8463629484176636
1520,1520, Tracy wore Sydney's jacket to school without asking for permission, Tracy donned Sydney's jacket without obtaining prior approval, Tracy wore Sydney's coat to school without asking first,2,0,0,0,0.10207545757293701,0.09056681394577026,0.8449832797050476,0.8384832143783569
1521,1521, Lee wore a jacket because it was winter and it was cold, Lee donned a warm jacket due to the chilly weather in winter, Lee put on her cozy jacket since it was freezing outside in winter,2,2,2,2,0.11584293842315674,0.10415148735046387,1.1180391311645508,1.0651421546936035
1522,1522, Alex had a hard labor and after many complications gave birth to Sasha, Alex endured a challenging childbirth experience and eventually delivered a healthy baby girl named Sasha after overcoming numerous complications," After a difficult labor, Alex finally gave birth to her precious daughter Sasha, despite facing various obstacles along the way",0,0,0,0,0.0762593150138855,0.09746551513671875,0.8686149716377258,0.9836294651031494
1523,1523, Riley was the best of friends with the others and didn't mind helping out, Riley was a dependable buddy who always lent a hand when needed, Riley was a kind and supportive friend who never hesitated to help out,1,1,1,1,0.07939565181732178,0.09338194131851196,0.8042269945144653,0.8952459096908569
1524,1524, Jesse said something mean to Riley and Riley looked at Jesse with hurtful eyes," Jesse made a snide comment to Riley, who shot him a piercing glare that clearly conveyed his displeasure"," Riley was devastated when Jesse said something hurtful to her, and she gazed at him with tears welling up in her eyes",2,2,2,0,0.06954920291900635,0.07031869888305664,0.7932454347610474,0.7800508737564087
