,idx,Original,Paraphrases,choice,choice_b,target,attr_error,model_score
362,362, Taylor based it on their experience of being kidnapped and held for ransom. How would Taylor feel afterwards? ," Inspired by their own chilling encounter with captivity and extortion, Taylor's latest work is an intense reflection on the darker aspects of human nature.  How would Taylor feel afterwards? ",2,1,1,0.05273324251174927,0.5615270733833313
363,363, Riley's ex was secretly cheating on them and Aubrey knew but never told Riley.  Aubrey was glad when Riley finished with them. Why did Aubrey do this? ," Riley's partner was deceptive and Aubrey was aware of this, yet they chose not to reveal the truth. After Riley ended the relationship, Aubrey felt a sense of vindication.  Why did Aubrey do this? ",0,0,0,-1.0,1.0
364,364, Alex listened to a lecture before a big test. Alex paid attention to the details and got an A. How would Alex feel afterwards? , Alex studied diligently before the test by listening attentively to the lecture and jotting down key points. Their thorough preparation resulted in a well-deserved A grade.  How would Alex feel afterwards? ,2,2,2,0.05555218458175659,0.5982187986373901
365,365, Carson's mother does not allow them to play video games. Carson's mother found out that Carson was at a friend's house playing video games. What will happen to Carson? , Carson's parent prohibits them from engaging in video game activity. Carson's parent uncovered that Carson was at a companion's place participating in gaming exercises.  What will happen to Carson? ,1,1,1,0.06575733423233032,0.7500324249267578
366,366, Kai had some choice words to say but she decided to keep the language in check. How would you describe Kai? ," Kai had some thoughts that needed to be expressed, but they were held back due to the need for discretion.  How would you describe Kai? ",0,0,2,0.1478094458580017,0.7904759645462036
367,367, Alex rendered Sasha's car washing service despite the rain that was soon to come. How would Sasha feel as a result? , Alex provided a much-needed car wash service for Sasha's vehicle before the rain set in.  How would Sasha feel as a result? ,1,2,1,0.11092931032180786,0.9268071055412292
368,368, Remy did not have a ride to the fair and called all her friends bugging them to give her a ride. What does Remy need to do before this? , Remy found themselves without a ride to the fair and bombarded their acquaintances with requests for a lift.  What does Remy need to do before this? ,1,1,1,-1.0,1.0
369,369, Tracy gave birth to Addison and was very proud of her new child that day. What will Tracy want to do next? ," Tracy felt a sense of accomplishment and joy after giving birth to Addison, her new little bundle of love.  What will Tracy want to do next? ",2,2,2,0.09124469757080078,0.7065821290016174
370,370," Carson was home alone for a while listening to his music, when he saw that his mom had come home from work, and looked to be in a foul mood. Why did Carson do this? "," While Carson enjoyed his private time at home with his music playing, he observed his mom arrive from work with an apparent grumpiness.  Why did Carson do this? ",2,2,2,0.07332348823547363,0.6463209390640259
371,371, Skylar knew they were nervous and he wanted to ease their minds. What does Skylar need to do before this? , Skylar perceived a sense of apprehension and sought to alleviate their concerns.  What does Skylar need to do before this? ,1,1,1,0.12174820899963379,0.8202824592590332
372,372, Remy got very dark after drinking by himself all night long. How would you describe Remy? ," Remy's appearance changed significantly after he spent the evening alone, with a noticeable difference in his complexion the next day.  How would you describe Remy? ",1,0,0,0.08648943901062012,0.6930544376373291
373,373, Aubrey ignored the call that she got from Riley that was about the upcoming party. What will Riley want to do next? , Aubrey declined to engage with Riley's telephonic invitation to the party.  What will Riley want to do next? ,0,0,1,0.08905667066574097,0.6922446489334106
374,374, Robin went with Jan's friends to the park to play some games for hours. What will Jan want to do next? , Robin went with Jan's social circle to the park for a recreational gaming experience that spanned multiple hours.  What will Jan want to do next? ,1,1,0,0.09848660230636597,0.8028215765953064
375,375," Sydney is Alex's mother and personal caregiver after Alex was paralyzed from the neck down.  They help Alex communicate with people, and they were both at a Dairy Queen being asked by the cashier if they wanted extra fries. How would Sydney feel afterwards? "," Sydney plays a vital role in Alex's life, serving as both his mother and personal caregiver after his paralysis. They're a dynamic duo, helping each other navigate the world and enjoying small pleasures like getting extra fries at Dairy Queen.  How would Sydney feel afterwards? ",2,2,2,0.0776624083518982,0.7051981091499329
376,376, Taylor attended their father's concert and was very impressed that their father performed so well. What will Taylor want to do next? , Taylor was thoroughly impressed by the skillful execution of their parent's concert.  What will Taylor want to do next? ,1,0,0,0.08736735582351685,0.7168422341346741
377,377, Addison and their friends were playing hide and seek at recess. Addison ran away to go find a hiding place. What will Addison want to do next? , Addison and their pals were engaging in a game of hide and seek during recess. Addison scurried away to locate an ideal hiding spot.  What will Addison want to do next? ,1,1,2,0.07335633039474487,0.7550380825996399
378,378, Bailey was a good basketball player who had a special shot in their arsenal. What does Bailey need to do before this? , Bailey possessed a distinctive basketball ability with a proprietary shot that consistently baffled competitors and added to their overall success.  What does Bailey need to do before this? ,1,1,1,0.06455802917480469,0.6675106287002563
379,379, Bailey studied the book carefully in preparation for the end of course exam. What will Bailey want to do next? , Bailey meticulously analyzed the book in anticipation of acing the conclusion exam.  What will Bailey want to do next? ,0,0,2,0.09916973114013672,0.8292176723480225
380,380, Cameron interpreted science in terms of objectiveness and rules. What will Cameron want to do next? , Cameron understood science to be a rigorously objective discipline that operates within a set of predetermined parameters.  What will Cameron want to do next? ,1,1,0,0.09409338235855103,0.714123547077179
381,381, Sydney set Skylar's phone on edge just a small hairline over falling over the desk. How would you describe Sydney? ," The phone teetered delicately on the edge of the desk, and Sydney's hand hovered nervously over it, as if ready to catch it if it fell.  How would you describe Sydney? ",1,1,1,0.05317866802215576,0.5189762115478516
382,382, Kai talked about politics with their friends to try and stay informed. Why did Kai do this? , Kai spoke with their acquaintances regarding political matters to maintain awareness.  Why did Kai do this? ,0,0,0,0.1296219825744629,0.9171082973480225
383,383, Sydney made some friends at their new place that they were working. What will Sydney want to do next? ," Sydney established some connections at their new workplace, where they were employed.  What will Sydney want to do next? ",2,2,2,0.1139342188835144,0.818306565284729
384,384, Tracy the bus driver took Jesse's students on a field trip to a remote location. How would Tracy feel afterwards? ," The bus driver, Tracy, escorted Jesse's students on an educational journey to a remote area, ensuring their safety and enjoyment along the way.  How would Tracy feel afterwards? ",1,2,1,0.058423519134521484,0.6455128788948059
385,385, Alex loved to watch tv so he spent most of his time up in his room with it on. Why did Alex do this? ," Alex had a serious love affair with his television set and preferred to spend his downtime alone in his bedroom, immersed in the glow of the screen.  Why did Alex do this? ",0,0,2,0.0648152232170105,0.6379733085632324
386,386, Addison was listening to music very loudly. They turned their music down. How would Addison feel afterwards? ," Addison had their music playing at a loud level, but they were mindful of the noise and adjusted it accordingly.  How would Addison feel afterwards? ",2,0,1,0.09025442600250244,0.7746480703353882
387,387, Jordan wanted to try something new to pass the time  so he went to a baseball card shop. Why did Jordan do this? ," Jordan sought a novel experience to alleviate boredom, leading them to explore a baseball card shop.  Why did Jordan do this? ",1,1,1,0.11099976301193237,0.7884819507598877
388,388, Jan said walk back to the students who were being disruptive and loud. How would you describe Jan? , Jan requested that the disruptive individuals return to their places and maintain a more appropriate level of noise in the classroom.  How would you describe Jan? ,2,2,2,0.08052706718444824,0.73734450340271
389,389, Austin had things to do after school and always ate late. Why did Austin do this? , Austin had some stuff to take care of after school and always ate at an unusual hour.  Why did Austin do this? ,0,0,0,0.1338425874710083,0.9496732950210571
390,390," Growing up, Sydney had always wanted to be a lawyer. So, when she got to college, she took school very seriously. Because of this, during her senior year she felt like she had a good chance at getting into law school. What will Sydney want to do next? "," As a college student, Sydney was determined to pursue a career in law, and their dedication to their studies during their senior year gave them a strong likelihood of being accepted into law school.  What will Sydney want to do next? ",0,0,0,0.07582491636276245,0.7009864449501038
391,391," Skylar heard a commotion from a room no students are supposed to be in, he entered the room and found some. What will the students want to do next? "," Skylar noticed an unusual commotion originating from a restricted space, so they courageously investigated and discovered some unanticipated items.  What will the students want to do next? ",2,2,1,0.050928354263305664,0.5432900190353394
392,392, Sydney woke up and was ready to start the day. They put on their clothes. What will Sydney want to do next? , Sydney awoke with energy and donned their attire for the day's activities.  What will Sydney want to do next? ,1,1,2,0.11352360248565674,0.8179235458374023
393,393, Casey was hungry so they put food into the oven to cook. How would Others feel as a result? ," Casey felt peckish, so they inserted sustenance into the oven to prepare it.  How would Others feel as a result? ",0,0,2,0.09682148694992065,0.7699989676475525
394,394, Aubrey asked Sydney to estimate the cost of the damage to her car. Why did Sydney do this? ," Aubrey inquired about the potential cost of repairing her vehicle, and Sydney was requested to provide an estimate.  Why did Sydney do this? ",1,1,1,0.12443661689758301,0.9333103895187378
395,395," Remy gave Skylar, the concierge, her account so that she could check into the hotel. What will Remy want to do next? "," Remy offered Skylar, the concierge, access to her account, facilitating their check-in process at the hotel.  What will Remy want to do next? ",2,2,2,0.08906638622283936,0.8074982762336731
396,396, Kendall walked their dog home in the pouring rain and thunder and lightning. How would you describe Kendall? ," Kendall ventured out into the stormy weather with their loyal canine companion, navigating through the wet and wild conditions to reach their destination.  How would you describe Kendall? ",2,2,2,0.061267971992492676,0.6757611036300659
397,397, Skylar found a child standing in the airport alone and tried to find their parents. Why did Skylar do this? , Skylar came across an unaccompanied minor at the airport and endeavored to locate their caregivers.  Why did Skylar do this? ,0,0,0,0.11958277225494385,0.9146831035614014
398,398, Aubrey and Ted was on a fishing trip when a shark hit the boat and Aubrey fell out of it. What does Ted need to do next? ," Aubrey and Ted were on a fishing excursion when their vessel was struck by a shark, resulting in Aubrey being thrown overboard.  What does Ted need to do next? ",1,1,0,0.07645398378372192,0.6987931728363037
399,399," Riley regarded Jesse, but Jesse was annoyed that they were being watched. What will happen to Riley? "," Riley focused on Jesse with intention, but Jesse sensed discomfort from the attention.  What will happen to Riley? ",0,0,1,0.10242855548858643,0.8024693131446838
400,400," While everyone else stood around trying to figure out the instructions by themselves, Taylor gave help to a friend and they completed the task first. How would the others feel as a result? "," While the group floundered in their attempts to comprehend the instructions without help, Taylor efficiently provided guidance to a fellow team member, resulting in a swift completion of the task.  How would the others feel as a result? ",0,2,2,0.07350528240203857,0.7032161355018616
401,401, Sydney rubbed Addison's head because she had a horrible headache. What will happen to Sydney? ," Sydney provided some comforting head scratches for Addison, who was struggling with a throbbing headache.  What will happen to Sydney? ",1,1,1,0.09820294380187988,0.7534382343292236
402,402, Kai watched videos on youtube and there was one they really liked. How would you describe Kai? , Kai viewed some YouTube content and there was one that piqued their interest.  How would you describe Kai? ,2,0,0,0.15087741613388062,0.8387117981910706
403,403, Robin put their hand on Addison's wrist to keep Addison from shaking uncontrollably. What will Addison want to do next? , Robin secured Addison's wrist with a reassuring touch to regulate their tremors.  What will Addison want to do next? ,0,1,1,0.09715157747268677,0.8002889752388
404,404," Quinn climbed into bed after a full, busy day of work. Why did Quinn do this? "," Quinn retired to their bedroom sanctuary after a draining, jam-packed day filled with responsibilities.  Why did Quinn do this? ",0,0,0,0.10357159376144409,0.8225483894348145
405,405, Bailey destroyed the enemy's weapons when playing a video game with friends. How would Bailey feel afterwards? , Bailey single-handedly took out the enemy's armory in a thrilling gaming encounter with some pals.  How would Bailey feel afterwards? ,1,1,1,0.11157023906707764,0.7965601086616516
406,406, Casey decided that he would be better off if he broke up with his girlfriend. What does Casey need to do before this? , Casey concluded that breaking up with his partner would be a positive step forward for his personal growth.  What does Casey need to do before this? ,0,0,1,0.09743797779083252,0.7369524240493774
407,407, Alex answered Riley's question about the math problem for homework that night. What will happen to Riley? , Alex responded to Riley's query about the homework math problem with a clear and concise answer.  What will happen to Riley? ,1,1,2,0.1575249433517456,1.099321961402893
408,408, cameron was challenged to a dual so he had to put up or shut up. How would you describe Cameron? ," The challenger issued a provocative invitation to Cameron, leaving him no choice but to put his abilities on the line.  How would you describe Cameron? ",1,1,0,0.08941060304641724,0.6223130822181702
409,409, Quinn went to work the next day after they went on vacation over the weekend. Why did Quinn do this? ," Quinn went back to their daily routine the day after their brief break over the weekend, feeling revitalized and ready to tackle new challenges.  Why did Quinn do this? ",2,2,1,0.06553435325622559,0.6354015469551086
410,410, Riley got dressed up for a night out. Riley went out with some friends dancing. What does Riley need to do before this? ," Riley prepared for a night of self-expression and socialization, donning stylish attire and heading out to enjoy some quality time with friends, possibly including dancing.  What does Riley need to do before this? ",1,0,2,0.06398367881774902,0.62359619140625
411,411, Addison had taken Casey's money without her permission. Addison knew she may get in trouble for this. What will Addison want to do next? , Addison had accessed Casey's resources without her agreement. Addison was aware that they might face consequences for this action.  What will Addison want to do next? ,2,2,0,0.06591916084289551,0.7077605128288269
412,412," Carson was a week away from finals, but went over his friends every day to play video game. How would you describe Carson? "," Carson had a deadline looming ahead, yet he kept sneaking in gaming sessions with his pals almost daily.  How would you describe Carson? ",1,1,0,0.16879761219024658,0.8437588214874268
413,413, Taylor gave her friend a present for their birthday that year. What will happen to Taylor? , Taylor bestowed a special gift upon their friend on their birthday that year.  What will happen to Taylor? ,2,2,0,0.10804545879364014,0.8042594194412231
414,414, Remy challenged them to a game of racquetball at the local YMCA gym. Why did Remy do this? ," The group was issued a challenge by Remy to play racquetball at the YMCA gym, and they enthusiastically accepted the invitation to compete.  Why did Remy do this? ",0,0,0,0.08706313371658325,0.8904025554656982
415,415," Remy and their friends were playing hide and seek in Remy's house. When they finished playing, it was very dark outside. Why did it become dark outside? "," Remy and their crew enjoyed a rousing game of hide and seek in Remy's abode. As they concluded their activity, the night had descended upon them.  Why did it become dark outside? ",2,2,2,0.06247067451477051,0.6933383941650391
416,416, Riley wanted to ask their friends advice about what to do for a job. What will Others want to do next? , Riley looked to their buddies for guidance on navigating their professional future.  What will Others want to do next? ,2,2,2,0.07772356271743774,0.6586512923240662
417,417, Aubrey kept the baby up at night but was ready to put her down for a nap now. What will Aubrey want to do next? ," The caregiver is cradling the infant, using a soft hum to calm them down, and they're thinking it's time for a snooze.  What will Aubrey want to do next? ",0,0,0,-1.0,1.0
418,418, Jan decided on Friday to light a fire under the brush in her pit in the backyard. What will Jan want to do next? ," Jan ignited a flame in their backyard pit on Friday, using the unwanted vegetation as kindling.  What will Jan want to do next? ",2,2,1,0.11543130874633789,0.8758642077445984
419,419, Riley regarded Jesse with gentle eyes before asking him out. What will happen to Jesse? , Riley's gaze conveyed a sense of interest as they asked Jesse to join them for a social engagement.  What will happen to Jesse? ,0,0,0,0.10152816772460938,0.7673380374908447
420,420," Jesse was taking a class and he really admired his professor. To impress them, Jesse studied a lot, and as a result, Jesse did well on the test and his professor congratulated him. How would Jesse feel afterwards? "," Jesse was taking a class and they were really drawn to their instructor. To impress them, Jesse put in a lot of effort, and as a result, Jesse did well on the test and their professor acknowledged their hard work.  How would Jesse feel afterwards? ",0,0,0,0.07088112831115723,0.7244898080825806
421,421, Sasha got revenge on the people who had stolen the car from her. How would Others feel as a result? , Sasha exacted revenge on those responsible for the theft of her cherished transportation.  How would Others feel as a result? ,2,2,2,0.06586480140686035,0.5833476781845093
422,422," It had been a very long 9 months but it was finally time, Jan gave birth to a daughter that day. What does Jan need to do before this? "," Jan celebrated the arrival of their bundle of joy, a sweet little girl who brought immense happiness and pride on that special day.  What does Jan need to do before this? ",2,0,0,0.04921707510948181,0.4749242961406708
423,423, Kai showed Jan how to do her job properly so she didn't get in trouble. Why did Kai do this? ," Kai provided Jan with detailed instructions on how to complete her tasks effectively, ensuring she had the necessary skills to avoid difficulties.  Why did Kai do this? ",2,2,2,0.09638160467147827,0.7173812389373779
424,424, Skylar got a cast on her leg after she broke it while skateboarding. How would you describe Skylar? , Skylar's leg got encased in a cast after she took a spill while riding her board and fractured it.  How would you describe Skylar? ,0,0,1,0.16583269834518433,0.9627712368965149
425,425, Tracy took Jesse's students on a field trip because Jesse was not feeling well. What will Tracy want to do next? , Tracy assumed Jesse's responsibility and led the class on an educational outing due to Jesse's health issues.  What will Tracy want to do next? ,0,0,0,0.08648890256881714,0.7046549320220947
426,426, Alex was saving up for a new car. Alex sold books on amazon. What will Alex want to do next? , Alex had been accumulating funds for a new automobile. They disposed of some of their old literature on Amazon to supplement their resources.  What will Alex want to do next? ,2,2,2,0.05964553356170654,0.6101163625717163
427,427, Robin and Casey were trying to come up with a plan. Casey did not like any ideas. Robin proposed another idea. How would Casey feel as a result? ," Robin and Casey were collaborating on a plan, but Casey wasn't feeling any of the suggestions. Robin put forth a different idea.  How would Casey feel as a result? ",1,1,1,0.08757954835891724,0.8955752849578857
428,428, Remy gave birth to a healthy baby girl at the hospital just earlier today. How would you describe Remy? , Remy delivered a beautiful baby girl at the hospital earlier today.  How would you describe Remy? ,0,0,0,0.17985761165618896,1.0728344917297363
429,429, Riley gave Jesse a scornful look after Jesse mishaved. How would you describe Riley? , Riley directed a dismissive glare at Jesse after Jesse failed to meet expectations.  How would you describe Riley? ,1,1,1,0.1341281533241272,0.978755533695221
430,430, Aubrey met a friend at the park and they decided to go play baseball. What will happen to Others? ," Aubrey encountered a friend at the park, and they jointly decided to engage in a game of baseball.  What will happen to Others? ",2,2,0,0.15376102924346924,0.884020209312439
431,431, Riley was a cop and therefore regarded Jesse with observant eyes. Why did Riley do this? , Riley's years of experience as a cop enabled them to notice even the subtlest aspects of Jesse's behavior.  Why did Riley do this? ,0,1,1,0.10172057151794434,0.8491157293319702
432,432, Bailey moved the goalposts so they could make a field goal from farther. What will Bailey want to do next? ," Bailey repositioned the goalposts to create new opportunities for his team to score, including attempting a longer field goal.  What will Bailey want to do next? ",1,0,1,0.10097795724868774,0.7537864446640015
433,433," Kai was not happy with how things were going, and Cameron took Kai's complaint seriously. How would Cameron feel afterwards? "," Kai had reservations about the current state of affairs, and Cameron acknowledged Kai's apprehensions with a supportive ear.  How would Cameron feel afterwards? ",2,2,2,0.08942335844039917,0.7311877608299255
434,434, Robin put their hand on Addison's wrist so Addison could not escape the situation. What will happen to Robin? ," Robin's hand was placed intentionally on Addison's wrist, effectively immobilizing them and establishing a sense of power dynamics in the situation.  What will happen to Robin? ",2,2,2,0.06398439407348633,0.6709234118461609
435,435, Remy paid her taxes and her friend asked her why she did that. Why did Remy do this? ," Remy forked over her hard-earned cash for taxes, and their acquaintance inquired about her reasoning.  Why did Remy do this? ",1,1,1,0.08783841133117676,0.799882173538208
436,436, Lee came up with an idea to solve the issue of dehydration worldwide. How would you describe Lee? ," Lee conceived a plan to alleviate the widespread issue of dehydration, impacting individuals across the globe.  How would you describe Lee? ",2,2,1,0.1854400634765625,1.0791749954223633
437,437, Bailey forgot to bring the present to a birthday party. What will Others want to do next? , Male,1,2,1,0.0003761555999517441,-0.011860772967338562
438,438, kai was an outrageous fool so he stole carson's tools. How would Carson feel as a result? ," Kai's actions were unacceptable, as he brazenly took Carson's possessions without consent.  How would Carson feel as a result? ",2,2,2,0.09390270709991455,0.7332173585891724
439,439," Teaching the anatomy class, Lee touched a nerve to demonstrate. What will Others want to do next? ", Lee skillfully probed an important spot to enhance comprehension.  What will Others want to do next? ,0,0,1,0.056741416454315186,0.5407409071922302
440,440, Kendall increased to Skylar's rate and felt that Skylar was too expensive and wanted to charge less themselves. What will Skylar want to do next? ," Kendall felt that Skylar's prices were too steep and wanted to offer a more competitive rate, while still maintaining their own pricing strategy.  What will Skylar want to do next? ",0,0,0,0.08693099021911621,0.713201642036438
441,441, Riley turned the stove off every time she finish cooking. How would you describe Riley? , The cook carefully shut off the stove each time they finished preparing their meal.  How would you describe Riley? ,2,0,2,0.25362682342529297,1.19314444065094
442,442, Tracy wore Sydney's jacket to school because it was very cold outside that day. How would Tracy feel afterwards? , Tracy adorned themselves with Sydney's stylish outerwear to battle the biting cold at school.  How would Tracy feel afterwards? ,2,1,0,0.10197371244430542,0.8231793642044067
443,443, Skylar has been working every day at getting her blackbelt and finally joined Sasha as having one. How would Sasha feel as a result? ," Skylar has been diligently pursuing their black belt training every day, and they've finally reached the pinnacle of success, joining Sasha in their martial arts mastery.  How would Sasha feel as a result? ",0,0,1,0.07829135656356812,0.7867940068244934
444,444, Jordan brought a bag of food for their school lunch period today. Why did Jordan do this? , Jordan brought a bag of sustenance for their school lunch break today.  Why did Jordan do this? ,2,2,0,0.09745585918426514,0.8328256011009216
445,445, Alex was Sydney's coworker. Sydney was lazy and gave Alex a command. How would Sydney feel as a result? ," Sydney entrusted Alex with various responsibilities, as they were both part of the same team.  How would Sydney feel as a result? ",0,2,2,0.08727872371673584,0.7075672149658203
446,446, Casey went on Jesse's way and then told them that they love them very much. What does Casey need to do before this? ," Casey went off the beaten path with Jesse and later shared some serious affectionate vibes with them, leaving no doubt about their deep emotions.  What does Casey need to do before this? ",1,1,1,0.05489969253540039,0.531731128692627
447,447, Taylor attended their father's concert and was very proud of him. How would Others feel as a result? , Taylor went to their father's performance and felt a sense of pride and admiration for them.  How would Others feel as a result? ,2,2,2,0.07739746570587158,0.6653794050216675
448,448," Ash decided to meal prep on Sunday to save time. So, Ash had sandwiches to eat every day of the week. What will Ash want to do next? "," Ash opted for meal prep on Sunday to optimize their schedule for the week. They had a stash of tasty sandwiches ready for each day, ensuring a hassle-free breakfast or lunch.  What will Ash want to do next? ",1,1,2,0.0760309100151062,0.7446866035461426
449,449, Addison was playing a game of poker and noticed Austin standing in the background watching on but too shy to ask to play. How would you describe Addison? ," Addison was fully immersed in their poker game when they caught sight of Austin lurking in the background, seemingly longing to participate but too self-conscious to ask.  How would you describe Addison? ",2,2,1,0.10264712572097778,0.8904359340667725
450,450, Taylor repeated the Lord's request so that everyone would know what to do. How would Others feel as a result? ," Taylor calmly refreshed everyone's memory of the Lord's expectations, leaving no room for confusion or misinterpretation.  How would Others feel as a result? ",1,0,1,0.060933709144592285,0.4932079315185547
451,451, Jesse needed to call his mom to pick him up and realized he lost his phone. What will Jesse want to do next? ," Jesse required transportation and his mother's services, however, the whereabouts of his phone were unknown.  What will Jesse want to do next? ",2,2,2,0.07539564371109009,0.5880904793739319
452,452, Ash redeemed themselves after retaking the test they failed. How will Ash feel as a result? ," The individual known as Ash demonstrated resilience by re-taking a test they had earlier failed, ultimately achieving success.  How will Ash feel as a result? ",2,0,1,0.10982555150985718,0.8529335856437683
453,453, Kendall won the competition easily because of her performance that day. How would Others feel as a result? ," Kendall emerged victorious in the competition, thanks to her impressive display of skill and talent that day.  How would Others feel as a result? ",0,2,2,0.09292107820510864,0.6813029050827026
454,454," The security guard tried to tackle Riley, but Riley got free of the guard. What will Riley want to do next? "," The security personnel attempted to detain Riley, but the resourceful individual deftly avoided their grasp.  What will Riley want to do next? ",0,0,1,0.06574738025665283,0.6035953760147095
455,455, Quinn got into a fight with a friend bringing up the past and rubbed salt in the wound. How would Quinn's friend feel as a result? ," Quinn clashed with their companion, bringing up long-forgotten issues and exacerbating the situation.  How would Quinn's friend feel as a result? ",2,1,1,0.06821608543395996,0.6558606624603271
456,456, Tracy threw doubts on the history that was taught in books. What does Tracy need to do before this? , Tracy cast doubts on the narratives surrounding past events as depicted in written records.  What does Tracy need to do before this? ,1,1,0,0.12438619136810303,0.872339129447937
457,457, Remy prevented them from engaging by keeping them away from each other. What will Remy want to do next? ," Remy created a barrier between the pair, preventing them from establishing a connection.  What will Remy want to do next? ",1,1,0,0.09315967559814453,0.7912057638168335
458,458, Kendall didn't get the job because of footage that was caught of them shoplifting. How would Kendall feel afterwards? , Kendall's application was rejected after video emerged showing them taking goods without permission.  How would Kendall feel afterwards? ,1,1,1,0.09152823686599731,0.6551069021224976
459,459," Carson is a dedicated man of his trade that likes building things with his hand. His son, Kai, often assists with tools in the workshop. Why did Kai do this? "," Carson is a skilled artisan who has a deep appreciation for the craftsmanship of his work. He enjoys collaborating with his son Kai in the workshop, passing on knowledge and fostering a love for building things.  Why did Kai do this? ",0,0,0,0.09863239526748657,0.7789586782455444
460,460, Carson gave their friend some milk when they were thirsty. How would Carson feel afterwards? ," Carson shared some milk with their thirsty companion, showing thoughtfulness and generosity.  How would Carson feel afterwards? ",1,0,0,0.09116071462631226,0.7989414930343628
461,461, Alex bought a new watch for their friend that they loved a lot and wanted to see happy. What does Alex need to do before this? ," The individual known as Alex acquired a novel wristwatch for their cherished companion, with the intention of bestowing joy upon them.  What does Alex need to do before this? ",1,1,2,0.049530982971191406,0.4723883271217346
462,462, Robin swings the car door open after they arrive to the new mall in town. What does Robin need to do before this? ," Robin gets out of the car and vigorously opens the door, signifying their arrival at the recently opened mall in town.  What does Robin need to do before this? ",2,1,1,0.07353585958480835,0.6627633571624756
463,463, Cameron made out of the store like a bandit with the items that they lifted. How would you describe Cameron? ," Cameron exited the store with the goods in hand, evoking the image of a cunning thief.  How would you describe Cameron? ",2,2,1,0.14552730321884155,0.7978231906890869
464,464, Kai decided to stay at the hotel for another week. What does Kai need to do before this? , Kai chose to continue their hotel stay for a further seven days.  What does Kai need to do before this? ,1,1,0,0.11456888914108276,0.7574319243431091
465,465," The baseball game was intense, but in the end, Sasha saved their team from destruction. How would Sasha feel afterwards? "," The baseball game was a heart-pumping thrill ride, and Sasha's game-saving moment left the audience on the edge of their seats.  How would Sasha feel afterwards? ",2,1,1,0.08400511741638184,0.6320066452026367
466,466, Cameron knew what he wanted to do this weekend since he loved being outside so much. How would you describe Cameron? , Cameron had a specific plan for the weekend due to his affection for outdoor activities.  How would you describe Cameron? ,2,2,2,0.1747310757637024,0.9190017580986023
467,467, Remy gave Casey's version of the story and Casey expressed gratitude before taking questions. What will Casey want to do next? ," Remy relayed Casey's narrative, and Casey expressed gratitude before opening up for discussion.  What will Casey want to do next? ",0,0,0,0.10594058036804199,1.041047215461731
468,468, Remy made hay getting home from school on Friday the 13th. Why did Remy do this? , Remy enjoyed a productive journey back from school on Friday the 13th. (more neutral and concise language)  Why did Remy do this? ,1,1,2,0.08402323722839355,0.7093794941902161
469,469," Sasha hated her neighbours dog as it barked all day and night so after going to the shop and buying poisonous slug pellets, Sasha gave the dog some pills. How would you describe Sasha? "," The persistent canine next door was driving Sasha crazy with its incessant barking, so they decided to take matters into their own hands and administered some slug pellets to teach it a lesson.  How would you describe Sasha? ",2,2,2,0.047651469707489014,0.6164160370826721
470,470, After starting the bar fight Kai told Riley that he had better go quickly. How would you describe Riley? ," Following the altercation at the bar, Kai recommended that Riley withdraw prudently.  How would you describe Riley? ",0,1,0,0.15393471717834473,0.9204214811325073
471,471, Riley regarded Jesse's test paper with observant eyes to ensure accurate grading. What will Jesse want to do next? , Riley meticulously inspected Jesse's test paper for accurate assessment.  What will Jesse want to do next? ,1,1,1,0.0768653154373169,0.7324551343917847
472,472, Skylar worked night shift and had just finished and driven home so when they got there they lay down pulled the shade over their eyes. What will Skylar want to do next? ," Skylar finished their night shift and made their way back to their abode, feeling worn out. They settled into bed, pulling the shade over their face to shield themselves from the morning light.  What will Skylar want to do next? ",0,0,0,0.08381509780883789,0.838934600353241
473,473, Casey looked a lot like her mother because they had similar facial features and the same hair. How would you describe Casey? ," Casey exhibited a strong family resemblance to her mother, particularly in their facial features and hair style.  How would you describe Casey? ",0,0,0,0.15330803394317627,1.0325589179992676
474,474, Ash wore a dress to his friends costume party. What will Ash want to do next? ," Ash adorned himself in a captivating outfit, complete with a stunning dress, to attend his buddies' themed gathering.  What will Ash want to do next? ",0,2,0,0.08400720357894897,0.6648630499839783
475,475, Sasha spent Austin's time trying to get them to agree to a purchase that they didn't want. What will Austin want to do next? , Sasha consumed Austin's time with an unproductive effort to coerce them into purchasing something they had no desire for.  What will Austin want to do next? ,0,0,0,0.10197252035140991,0.7501468062400818
476,476, Riley had fallen to the ground and let out a scream of pain. How would you describe Riley? , Riley had fallen to the ground with a loud cry of distress.  How would you describe Riley? ,0,0,0,0.21403765678405762,1.1223199367523193
477,477, Riley is trying to teach Sasha how to swim underwater. How would you describe Riley? , Riley is working with Sasha to master the art of underwater swimming.  How would you describe Riley? ,2,2,2,0.1549222469329834,0.9807882308959961
478,478," To celebrate their twenty first birthday, Sasha spent a weekend with family at the beach. What does Sasha need to do before this? "," To commemorate their twenty-first birthday, Sasha took a break from the daily grind and spent a rejuvenating weekend at the beach with their inner circle, enjoying the waves and each other's company.  What does Sasha need to do before this? ",1,1,1,0.060402870178222656,0.5958587527275085
479,479, Kai grabbed Carson's tools for him because Carson could not get them. How would Carson feel as a result? , Kai assisted Carson by obtaining his tools due to his limited access.  How would Carson feel as a result? ,1,1,1,0.10325461626052856,0.762439489364624
