,idx,Original,Paraphrases,choice,choice_b,target,attr_error,model_score
350,350," Since Kai was feeling confused while trying to present problems in front of the class, Kai makes things up as they go along. How would Kai feel afterwards? "," Kai struggled with presenting in front of the class, so they relied on their quick thinking and imagination to come up with answers on the fly.  How would Kai feel afterwards? ",1,1,1,0.08117473125457764,0.6903507709503174
351,351, Jordan was so good at painting portraits that they made it their career. Why did Jordan do this? ," Jordan was exceptionally skilled at creating portraiture, which led them to make it their profession.  Why did Jordan do this? ",0,0,0,0.15430229902267456,0.9556481242179871
352,352, Addison was at the shop and picked up groceries the other day then drove them back home and put them in the frigdge and cupboards. Why did Addison do this? ," Addison went to the corner store and gathered some provisions, then returned home and stored them in the icebox and pantry.  Why did Addison do this? ",2,0,0,0.06549179553985596,0.588460385799408
353,353, Skylar had tooth pain and found out they needed a root canal. How would you describe Skylar? ," Skylar experienced excruciating tooth pain and found out that they needed a root canal, oh dear! 🙏  How would you describe Skylar? ",0,0,2,0.16210591793060303,1.0766338109970093
354,354, skylar went shopping with friends in order to buy expensive clothes even though their friends were poor. What will Others want to do next? ," Skylar and her pals went on a shopping spree together, looking for fancy clothes even though they had limited financial resources.  What will Others want to do next? ",0,0,2,0.07895183563232422,0.724640965461731
355,355, Riley began to hurt inside. How would Riley feel afterwards? , Riley felt a deep sadness and discomfort in their innermost being.  How would Riley feel afterwards? ,2,2,1,0.07670003175735474,0.6871511936187744
356,356, Tracy gave video games to my friend when they were done with them. How would Tracy feel as a result? , Tracy kindly bestowed her video games upon my acquaintance once they had completed their playthroughs.  How would Tracy feel as a result? ,1,1,0,0.10075968503952026,0.710975706577301
357,357, Riley played a role in the revolution because he gaved the army weapons and suppliles. What does Riley need to do before this? ," Riley was a key figure in the revolution, offering the army much-needed resources such as weapons and supplies. His generosity helped turn the tide of the conflict.  What does Riley need to do before this? ",1,1,0,0.0651024580001831,0.6662554144859314
358,358, Cameron had a tooth that was bothering him. Cameron phoned the dentist about it. What does Cameron need to do before this? , Cameron was plagued by a troublesome tooth that was giving him a great deal of distress. He contacted the dentist's office to schedule a consultation.  What does Cameron need to do before this? ,2,2,0,0.056919217109680176,0.6129471063613892
359,359, Sasha improved Jordan's status when they were seen together. How would Sasha feel afterwards? ," When Sasha and Jordan were seen together, it really elevated Jordan's social status.  How would Sasha feel afterwards? ",0,1,2,0.08330094814300537,0.6807166337966919
360,360, Remy joined a band who needed a talented drummer. What will rest of the band want to do next? ," Remy was absolutely delighted when he was asked to join a local band as their drummer, allowing him to share his passion for music with others.  What will rest of the band want to do next? ",2,2,1,0.0729876160621643,0.736976683139801
361,361, Skylar offered Riley resistance after Riley wanted to take Skylar out to a new bar. How would Riley feel as a result? ," Skylar respectfully declined Riley's suggestion to go out to a new bar, preferring to stay home and enjoy a quiet evening.  How would Riley feel as a result? ",1,1,1,0.07232475280761719,0.6211656928062439
362,362, Taylor based it on their experience of being kidnapped and held for ransom. How would Taylor feel afterwards? ," Taylor formed their tale based on the traumatic events of being captured and held hostage, with a hefty ransom demand.  How would Taylor feel afterwards? ",1,1,1,0.07896870374679565,0.7553432583808899
363,363, Riley's ex was secretly cheating on them and Aubrey knew but never told Riley.  Aubrey was glad when Riley finished with them. Why did Aubrey do this? ," Riley's former partner was engaged in clandestine activities, and Aubrey had knowledge of this but chose not to disclose it. Once Riley severed ties with them, Aubrey was pleased that the situation had been resolved.  Why did Aubrey do this? ",0,0,0,0.06488579511642456,0.6842036843299866
364,364, Alex listened to a lecture before a big test. Alex paid attention to the details and got an A. How would Alex feel afterwards? , Alex diligently attended to the lecture before the examination and earned a commendable score of A.  How would Alex feel afterwards? ,2,2,2,0.09391546249389648,0.7981612682342529
365,365, Carson's mother does not allow them to play video games. Carson's mother found out that Carson was at a friend's house playing video games. What will happen to Carson? , Oh my goodness! Carson's mother was absolutely appalled when she learned that Carson had been playing video games behind her back! She's made it clear that there will be no more gaming until Carson is much older and can understand the importance of responsibility and obedience. 🙅‍♀️  What will happen to Carson? ,1,1,1,0.06877809762954712,0.6953786015510559
366,366, Kai had some choice words to say but she decided to keep the language in check. How would you describe Kai? ," Kai had some thoughts that needed expressing, but she refrained from using explicit language and kept her comments respectful.  How would you describe Kai? ",0,0,2,0.07243084907531738,0.565769374370575
367,367, Alex rendered Sasha's car washing service despite the rain that was soon to come. How would Sasha feel as a result? ," Alex disregarded Sasha's car washing service despite the wet weather that was on its way, demonstrating his thoughtlessness towards her efforts.  How would Sasha feel as a result? ",2,2,1,0.06671422719955444,0.7253865003585815
368,368, Remy did not have a ride to the fair and called all her friends bugging them to give her a ride. What does Remy need to do before this? , Remy was quite distressed when she realized she had no means of getting to the fair and thus contacted all her acquaintances in the hopes that someone might be able to provide her with a lift.  What does Remy need to do before this? ,1,1,1,0.050759077072143555,0.5033800005912781
369,369, Tracy gave birth to Addison and was very proud of her new child that day. What will Tracy want to do next? ," Tracy was beaming with happiness and admiration for her new bundle of joy, Addison, on the day she was born. She felt truly blessed to have such a precious gift in her life. 😊👵  What will Tracy want to do next? ",2,2,2,0.05720710754394531,0.5569290518760681
370,370," Carson was home alone for a while listening to his music, when he saw that his mom had come home from work, and looked to be in a foul mood. Why did Carson do this? "," Carson was sitting at home, indulging in his favorite tunes, when he observed his mother returning from her job with an appearance of displeasure.  Why did Carson do this? ",2,2,2,0.06702470779418945,0.6370422840118408
371,371, Skylar knew they were nervous and he wanted to ease their minds. What does Skylar need to do before this? , Skylar perceived that his acquaintances were apprehensive and he sought to calm their frayed nerves.  What does Skylar need to do before this? ,1,1,1,0.1283130645751953,0.8491554856300354
372,372, Remy got very dark after drinking by himself all night long. How would you describe Remy? ," Remy overindulged in alcohol by himself last night, causing him to feel quite unwell this morning.  How would you describe Remy? ",1,0,0,0.1558140516281128,0.9561575651168823
373,373, Aubrey ignored the call that she got from Riley that was about the upcoming party. What will Riley want to do next? ," Aubrey disregarded Riley's telephone call regarding the forthcoming social gathering, opting to attend to more pressing matters.  What will Riley want to do next? ",0,0,1,0.0866556167602539,0.6866411566734314
374,374, Robin went with Jan's friends to the park to play some games for hours. What will Jan want to do next? , Robin went with Jan's companions to the park for a leisurely day of games and socializing.  What will Jan want to do next? ,1,1,0,0.11635756492614746,0.8877750635147095
375,375," Sydney is Alex's mother and personal caregiver after Alex was paralyzed from the neck down.  They help Alex communicate with people, and they were both at a Dairy Queen being asked by the cashier if they wanted extra fries. How would Sydney feel afterwards? "," Sydney is a loving mother and caregiver to her son Alex, who was tragically paralyzed from the neck down. Despite this, they continue to enjoy activities together, including visiting Dairy Queen, where they were offered extra fries by the cashier.  How would Sydney feel afterwards? ",2,2,2,0.07915228605270386,0.7589805722236633
376,376, Taylor attended their father's concert and was very impressed that their father performed so well. What will Taylor want to do next? ," Taylor went to see their father perform in concert and was thoroughly enjoying the show, particularly when they witnessed how well he did.  What will Taylor want to do next? ",1,0,0,0.07912194728851318,0.7480148673057556
377,377, Addison and their friends were playing hide and seek at recess. Addison ran away to go find a hiding place. What will Addison want to do next? , Addison and her companions were indulging in a delightful game of hide and seek during their recreational period. She hastily retreated to locate an appropriate hiding location.  What will Addison want to do next? ,1,1,2,0.05248665809631348,0.6131672859191895
378,378, Bailey was a good basketball player who had a special shot in their arsenal. What does Bailey need to do before this? , Bailey was a talented basketball player who possessed a distinctive shot that consistently scored points for their team.  What does Bailey need to do before this? ,1,1,1,0.08558839559555054,0.7494989633560181
379,379, Bailey studied the book carefully in preparation for the end of course exam. What will Bailey want to do next? , Bailey perused the book with great attention to detail and prepared assiduously for her end-of-course examination. 👓📝  What will Bailey want to do next? ,0,0,2,0.0807831883430481,0.7294817566871643
380,380, Cameron interpreted science in terms of objectiveness and rules. What will Cameron want to do next? , Cameron believed that science should be approached with a focus on fairness and a commitment to established norms.  What will Cameron want to do next? ,1,1,0,0.0814443826675415,0.6597472429275513
381,381, Sydney set Skylar's phone on edge just a small hairline over falling over the desk. How would you describe Sydney? ," Oh my goodness, Sydney, you were just a hair's breadth away from dropping Skylar's phone off the desk!  How would you describe Sydney? ",1,1,1,0.10596537590026855,0.7794315814971924
382,382, Kai talked about politics with their friends to try and stay informed. Why did Kai do this? , Kai engaged in a conversation with their peers regarding political matters to remain aware.  Why did Kai do this? ,0,0,0,0.12781453132629395,0.8898148536682129
383,383, Sydney made some friends at their new place that they were working. What will Sydney want to do next? , Sydney has acquainted themselves with some lovely people at their place of employment. 💕  What will Sydney want to do next? ,2,2,2,0.09828376770019531,0.7200448513031006
384,384, Tracy the bus driver took Jesse's students on a field trip to a remote location. How would Tracy feel afterwards? ," Tracy, the reliable bus driver, escorted Jesse's class of students on a educational field trip to a distant place.  How would Tracy feel afterwards? ",1,2,1,0.0859454870223999,0.7513648271560669
385,385, Alex loved to watch tv so he spent most of his time up in his room with it on. Why did Alex do this? , Alex was rather fond of television and would often retreat to his bedroom to pass the time watching his favorite programs.  Why did Alex do this? ,0,0,2,0.11225259304046631,0.8660136461257935
386,386, Addison was listening to music very loudly. They turned their music down. How would Addison feel afterwards? ," Addison was enjoying their music at an excessive volume, and they were kindly requested to turn it down some.  How would Addison feel afterwards? ",2,0,1,0.10380107164382935,0.8733506202697754
387,387, Jordan wanted to try something new to pass the time  so he went to a baseball card shop. Why did Jordan do this? ," Jordan felt like doing something different one day, so he went to explore the baseball card shop in town.  Why did Jordan do this? ",1,1,1,0.11667096614837646,0.8369770050048828
388,388, Jan said walk back to the students who were being disruptive and loud. How would you describe Jan? , Jan gently reminded the rambunctious students to quiet down and take their seats.  How would you describe Jan? ,2,2,2,0.1199418306350708,0.8916527032852173
389,389, Austin had things to do after school and always ate late. Why did Austin do this? , Austin had tasks to attend to after his classes ended and consistently consumed his meals at a later hour.  Why did Austin do this? ,0,0,0,0.12416529655456543,0.9167608022689819
390,390," Growing up, Sydney had always wanted to be a lawyer. So, when she got to college, she took school very seriously. Because of this, during her senior year she felt like she had a good chance at getting into law school. What will Sydney want to do next? "," Sydney had always dreamed of being a lawyer, and she worked very hard in college to make that dream a reality. By her senior year, she felt like all her efforts had paid off and she had a good chance of getting into law school.  What will Sydney want to do next? ",0,0,0,0.08428090810775757,0.6705345511436462
391,391," Skylar heard a commotion from a room no students are supposed to be in, he entered the room and found some. What will the students want to do next? "," Skylar heard an unfamiliar sound coming from a room that wasn't supposed to be accessed by students, so he carefully entered the room and found some youngsters up to no good.  What will the students want to do next? ",2,2,1,0.068753182888031,0.7428074479103088
392,392, Sydney woke up and was ready to start the day. They put on their clothes. What will Sydney want to do next? ," Sydney rose from their slumber, donned their daily attire, and prepared for another productive day, feeling refreshed and eager to engage with the world around them.  What will Sydney want to do next? ",2,1,2,0.07716190814971924,0.7003100514411926
393,393, Casey was hungry so they put food into the oven to cook. How would Others feel as a result? ," As Casey had a hankering for something tasty, they put some sustenance in the oven to cook until it was hot and ready to eat.  How would Others feel as a result? ",0,0,2,0.06795644760131836,0.7158301472663879
394,394, Aubrey asked Sydney to estimate the cost of the damage to her car. Why did Sydney do this? , Aubrey inquired of Sydney as to the approximate cost of the repairs needed for her automobile.  Why did Sydney do this? ,1,1,1,0.13169622421264648,0.9970886707305908
395,395," Remy gave Skylar, the concierge, her account so that she could check into the hotel. What will Remy want to do next? ", Remy gave Skylar her account particulars so she could register at the hotel with ease.  What will Remy want to do next? ,1,2,2,0.08469045162200928,0.7304355502128601
396,396, Kendall walked their dog home in the pouring rain and thunder and lightning. How would you describe Kendall? , Kendall navigated through the torrential downpour and turbulent weather to walk their loyal canine companion home. 👩‍👦🐕🌪️  How would you describe Kendall? ,2,2,2,0.07405948638916016,0.692838191986084
397,397, Skylar found a child standing in the airport alone and tried to find their parents. Why did Skylar do this? , Skylar espied a juvenile passenger separated from their family at the airport and endeavored to find their kinfolk.  Why did Skylar do this? ,0,0,0,0.10239195823669434,0.8085194826126099
398,398, Aubrey and Ted was on a fishing trip when a shark hit the boat and Aubrey fell out of it. What does Ted need to do next? , Aubrey and Ted went on a fishing excursion and had a frightening encounter with a shark that caused Aubrey to fall off the boat.  What does Ted need to do next? ,1,1,0,0.07885223627090454,0.7256423234939575
399,399," Riley regarded Jesse, but Jesse was annoyed that they were being watched. What will happen to Riley? "," Riley looked fondly at Jesse, but Jesse grew vexed by the constant scrutiny and wished Riley would stop eyeing them so persistently.  What will happen to Riley? ",2,0,1,0.08559322357177734,0.8044144511222839
400,400," While everyone else stood around trying to figure out the instructions by themselves, Taylor gave help to a friend and they completed the task first. How would the others feel as a result? "," Taylor was kind and considerate towards their friend, providing them with the necessary guidance to complete the task promptly.  How would the others feel as a result? ",0,2,2,0.06473076343536377,0.5847595930099487
401,401, Sydney rubbed Addison's head because she had a horrible headache. What will happen to Sydney? , Sydney tenderly stroked Addison's hair to ease her aching head. She remembered how her own grandmother used to do the same for her when she was feeling under the weather. 🐝  What will happen to Sydney? ,1,1,1,0.052175939083099365,0.538844883441925
402,402, Kai watched videos on youtube and there was one they really liked. How would you describe Kai? , Kai viewed a few videos on YouTube and there was one that they quite enjoyed.  How would you describe Kai? ,0,0,0,0.17150872945785522,0.9362580180168152
403,403, Robin put their hand on Addison's wrist to keep Addison from shaking uncontrollably. What will Addison want to do next? , Robin tenderly grasped Addison's wrist to stabilize them and alleviate the uncontrollable tremors.  What will Addison want to do next? ,0,1,1,0.09126907587051392,0.7674545049667358
404,404," Quinn climbed into bed after a full, busy day of work. Why did Quinn do this? ", Quinn got tucked into bed after a fulfilling and exhausting day on the job.  Why did Quinn do this? ,0,0,0,0.13163042068481445,0.9968183040618896
405,405, Bailey destroyed the enemy's weapons when playing a video game with friends. How would Bailey feel afterwards? , Bailey cleverly eliminated the adversary's armament in a video game while enjoying some quality time with his pals.  How would Bailey feel afterwards? ,1,1,1,0.10449409484863281,0.779076874256134
406,406, Casey decided that he would be better off if he broke up with his girlfriend. What does Casey need to do before this? , Casey thought it over and decided that breaking up with his girlfriend would be the most prudent course of action.  What does Casey need to do before this? ,0,0,1,0.11199444532394409,0.8607542514801025
407,407, Alex answered Riley's question about the math problem for homework that night. What will happen to Riley? , Alex certainly addressed Riley's inquiry regarding the math problem for homework with great detail and clarity that night.  What will happen to Riley? ,1,1,2,0.11629712581634521,0.9031853675842285
408,408, cameron was challenged to a dual so he had to put up or shut up. How would you describe Cameron? , he had to either put his money where his mouth is or keep quiet about it.  How would you describe Cameron? ,0,1,0,0.13303977251052856,0.6676384806632996
409,409, Quinn went to work the next day after they went on vacation over the weekend. Why did Quinn do this? , Quinn went back to work the day after they got back from their weekend trip.  Why did Quinn do this? ,2,2,1,0.14156067371368408,1.0242226123809814
410,410, Riley got dressed up for a night out. Riley went out with some friends dancing. What does Riley need to do before this? ," Riley put on their Sunday best and went out for an evening of socializing with friends, enjoying some lively tunes and fancy footwork.  What does Riley need to do before this? ",0,0,2,0.040873944759368896,0.45747342705726624
411,411, Addison had taken Casey's money without her permission. Addison knew she may get in trouble for this. What will Addison want to do next? ," Addison has taken Casey's funds without her approval, and this could result in severe consequences for her actions.  What will Addison want to do next? ",2,2,0,0.08246153593063354,0.7802119851112366
412,412," Carson was a week away from finals, but went over his friends every day to play video game. How would you describe Carson? "," Carson was devoting an inordinate amount of attention to his video games, neglecting his impending finals by spending each day with his pals engrossed in the digital world.  How would you describe Carson? ",1,1,0,0.08210372924804688,0.6489673256874084
413,413, Taylor gave her friend a present for their birthday that year. What will happen to Taylor? ," Taylor kindly presented her dear friend with a wonderful birthday gift that year, demonstrating the strong bond of their long-lasting friendship. 👵🏻🎁  What will happen to Taylor? ",2,2,0,0.059899091720581055,0.6365261673927307
414,414, Remy challenged them to a game of racquetball at the local YMCA gym. Why did Remy do this? ," Remy proposed a game of racquetball at the community center, and her contemporaries graciously agreed to participate.  Why did Remy do this? ",0,0,0,0.08572202920913696,0.8109501600265503
415,415," Remy and their friends were playing hide and seek in Remy's house. When they finished playing, it was very dark outside. Why did it become dark outside? "," Remy and their companions enjoyed a rousing game of hide and seek in Remy's abode. After they concluded their playtime, the night had fallen and it was quite dark outside! 🌃  Why did it become dark outside? ",0,2,2,0.06564313173294067,0.7088107466697693
416,416, Riley wanted to ask their friends advice about what to do for a job. What will Others want to do next? , Riley wanted to get their friends' opinions on what they should do for a living.  What will Others want to do next? ,2,2,2,0.08064854145050049,0.6834790706634521
417,417, Aubrey kept the baby up at night but was ready to put her down for a nap now. What will Aubrey want to do next? ," Aubrey is pleased to have the opportunity to put baby Lily down for a well-deserved rest, after a exhausting evening of caring for her.  What will Aubrey want to do next? ",0,0,0,0.09016615152359009,0.726844072341919
418,418, Jan decided on Friday to light a fire under the brush in her pit in the backyard. What will Jan want to do next? ," Jan put some kindling and wood in her fire pit on Friday afternoon, hoping to create a warm and inviting atmosphere in the backyard. 🔥🏠  What will Jan want to do next? ",2,2,1,0.0638892650604248,0.6036994457244873
419,419, Riley regarded Jesse with gentle eyes before asking him out. What will happen to Jesse? , Riley gazed kindly at Jesse before extending an invitation to spend time together.  What will happen to Jesse? ,0,0,0,0.11499351263046265,0.8554805517196655
420,420," Jesse was taking a class and he really admired his professor. To impress them, Jesse studied a lot, and as a result, Jesse did well on the test and his professor congratulated him. How would Jesse feel afterwards? "," Jesse was taking a class and he felt quite impressed by his professor's teaching style. To gain their approval, Jesse put in a significant amount of effort and performed well on the test, receiving congratulations from his professor.  How would Jesse feel afterwards? ",0,0,0,0.06651508808135986,0.7279809713363647
421,421, Sasha got revenge on the people who had stolen the car from her. How would Others feel as a result? , Sasha got her revenge on the scoundrels who swiped her automobile.  How would Others feel as a result? ,2,2,2,0.06347775459289551,0.5381872057914734
422,422," It had been a very long 9 months but it was finally time, Jan gave birth to a daughter that day. What does Jan need to do before this? "," It was a momentous day when Jan finally welcomed her precious granddaughter into the world, after a long and joyful wait of 9 months.  What does Jan need to do before this? ",0,0,0,0.0910448431968689,0.7600369453430176
423,423, Kai showed Jan how to do her job properly so she didn't get in trouble. Why did Kai do this? ," Kai patiently demonstrated the proper techniques to Jan, allowing her to grasp the tasks at hand and prevent any mishaps from occurring.  Why did Kai do this? ",2,2,2,0.0881422758102417,0.6896795034408569
424,424, Skylar got a cast on her leg after she broke it while skateboarding. How would you describe Skylar? , Skylar had an accident while roller skating and ended up with a cast on her injured leg. She was trying to do a tricky move when she lost her balance and fell.  How would you describe Skylar? ,0,0,1,0.08130419254302979,0.6905221939086914
425,425, Tracy took Jesse's students on a field trip because Jesse was not feeling well. What will Tracy want to do next? , Tracy chaperoned Jesse's students on a field trip since Jesse was indisposed.  What will Tracy want to do next? ,0,0,0,0.09059947729110718,0.7575936317443848
426,426, Alex was saving up for a new car. Alex sold books on amazon. What will Alex want to do next? ," Alex has been putting aside money for a new automobile, and he decided to sell some of his books on Amazon in order to do so.  What will Alex want to do next? ",2,2,2,0.1338791847229004,1.0058854818344116
427,427, Robin and Casey were trying to come up with a plan. Casey did not like any ideas. Robin proposed another idea. How would Casey feel as a result? ," Robin and Casey were trying to come up with a solution to their problem, but Casey wasn't having any of it - she didn't like any of Robin's ideas! Eventually, Robin suggested another idea that he hoped would work.  How would Casey feel as a result? ",1,1,1,0.0675734281539917,0.7811429500579834
428,428, Remy gave birth to a healthy baby girl at the hospital just earlier today. How would you describe Remy? ," Congratulations to Remy on giving birth to a lovely baby girl just now! The delivery went smoothly, and both mother and child are doing well 😊👧  How would you describe Remy? ",0,0,0,0.07078886032104492,0.805770754814148
429,429, Riley gave Jesse a scornful look after Jesse mishaved. How would you describe Riley? , Riley gave Jesse a stern look of disapproval after Jesse botched the task.  How would you describe Riley? ,2,1,1,0.12851238250732422,0.9398361444473267
430,430, Aubrey met a friend at the park and they decided to go play baseball. What will happen to Others? , Aubrey encountered a fellow acquaintance at the park and they collectively concluded that playing a game of baseball would be an enjoyable activity.  What will happen to Others? ,2,2,0,0.07913070917129517,0.6503294110298157
431,431, Riley was a cop and therefore regarded Jesse with observant eyes. Why did Riley do this? ," Riley, being a veteran cop, scrutinized Jesse with a discerning gaze, taking in every detail.  Why did Riley do this? ",1,1,1,0.11065018177032471,0.9480835199356079
432,432, Bailey moved the goalposts so they could make a field goal from farther. What will Bailey want to do next? ," Bailey moved the goalposts to a more advantageous position, allowing them to attempt a field goal from a greater distance.  What will Bailey want to do next? ",1,0,1,0.11508184671401978,0.8345022201538086
433,433," Kai was not happy with how things were going, and Cameron took Kai's complaint seriously. How would Cameron feel afterwards? "," Kai was displeased with the way things were going, and Cameron listened to Kai's grievances with great interest.  How would Cameron feel afterwards? ",2,2,2,0.10314035415649414,0.7980684638023376
434,434, Robin put their hand on Addison's wrist so Addison could not escape the situation. What will happen to Robin? ," Robin grasped Addison's wrist tightly, rendering it impossible for them to escape the predicament.  What will happen to Robin? ",1,2,2,0.1415497064590454,0.9798742532730103
435,435, Remy paid her taxes and her friend asked her why she did that. Why did Remy do this? , Remy handed over her hard-earned money to the government and her companion inquired as to why she had done so.  Why did Remy do this? ,1,1,1,0.08848416805267334,0.7887841463088989
436,436, Lee came up with an idea to solve the issue of dehydration worldwide. How would you describe Lee? , Lee came up with a brilliant plan to overcome the problem of dehydration affecting people all over the world.  How would you describe Lee? ,2,2,1,0.1960369348526001,1.1190606355667114
437,437, Bailey forgot to bring the present to a birthday party. What will Others want to do next? , Bailey failed to remember bringing the gift to the party. 🤷‍♀️  What will Others want to do next? ,1,2,1,0.07152622938156128,0.6260855197906494
438,438, kai was an outrageous fool so he stole carson's tools. How would Carson feel as a result? ," Kai was a mischievous young man, so he borrowed Carson's tools without asking.  How would Carson feel as a result? ",2,2,2,0.09655141830444336,0.7308502793312073
439,439," Teaching the anatomy class, Lee touched a nerve to demonstrate. What will Others want to do next? "," When teaching anatomy, Lee cautiously touched a nerve to demonstrate his point.  What will Others want to do next? ",0,0,1,0.07951748371124268,0.7704741954803467
440,440, Kendall increased to Skylar's rate and felt that Skylar was too expensive and wanted to charge less themselves. What will Skylar want to do next? ," Kendall boosted their prices to align with Skylar's rate, and they thought Skylar was rather expensive, so they wanted to charge less to appeal to a wider range of customers.  What will Skylar want to do next? ",0,0,0,0.08597785234451294,0.7569728493690491
441,441, Riley turned the stove off every time she finish cooking. How would you describe Riley? ," Nowadays, Riley always remembers to turn off the stove after she's finished cooking; it's just become second nature to her.  How would you describe Riley? ",2,0,2,0.12508690357208252,0.8293285369873047
442,442, Tracy wore Sydney's jacket to school because it was very cold outside that day. How would Tracy feel afterwards? , Tracy put on Sydney's jacket to go to school since it was quite chilly outside that morning. 🥶👡  How would Tracy feel afterwards? ,1,1,0,0.11047333478927612,0.8943610787391663
443,443, Skylar has been working every day at getting her blackbelt and finally joined Sasha as having one. How would Sasha feel as a result? , Skylar's dedication to mastering the art of karate has finally been rewarded with the prestigious blackbelt rank! Joining Sasha in this esteemed group is a testament to her perseverance and commitment. 🙏  How would Sasha feel as a result? ,0,0,1,0.06898510456085205,0.6863969564437866
444,444, Jordan brought a bag of food for their school lunch period today. Why did Jordan do this? , Jordan brought a satchel of sustenance for their midday meal at school today.  Why did Jordan do this? ,2,2,0,0.08841913938522339,0.7656960487365723
445,445, Alex was Sydney's coworker. Sydney was lazy and gave Alex a command. How would Sydney feel as a result? ," Alex worked alongside Sydney at the office, and Sydney had a reputation for not being very productive. Sydney assigned a task to Alex one day.  How would Sydney feel as a result? ",2,2,2,0.0820533037185669,0.840662956237793
446,446, Casey went on Jesse's way and then told them that they love them very much. What does Casey need to do before this? , Casey accompanied Jesse on their path and subsequently informed them of their deep affection.  What does Casey need to do before this? ,1,1,1,0.1378171443939209,0.864814281463623
447,447, Taylor attended their father's concert and was very proud of him. How would Others feel as a result? , Taylor went to their father's performance and felt immense joy and admiration for his accomplishments. They were so proud of him and the talent he has been blessed with.  How would Others feel as a result? ,2,2,2,0.06780129671096802,0.6343371272087097
448,448," Ash decided to meal prep on Sunday to save time. So, Ash had sandwiches to eat every day of the week. What will Ash want to do next? "," Ash wisely chose to plan meals for the week on Sunday, saving time and energy throughout the week. Now Ash enjoys a variety of tasty sandwiches for lunch and dinner.  What will Ash want to do next? ",1,1,2,0.08187359571456909,0.7203182578086853
449,449, Addison was playing a game of poker and noticed Austin standing in the background watching on but too shy to ask to play. How would you describe Addison? ," Addison was engrossed in his poker game with his pals when he caught sight of Austin hovering in the background, seemingly longing to join in but hesitant to speak up.  How would you describe Addison? ",2,2,1,0.09783095121383667,0.8549547791481018
450,450, Taylor repeated the Lord's request so that everyone would know what to do. How would Others feel as a result? ," Taylor gently but firmly repeated the Lord's request for all to hear, so that everyone could be on the same page and fulfill their duties.  How would Others feel as a result? ",1,0,1,0.07834994792938232,0.6380566954612732
451,451, Jesse needed to call his mom to pick him up and realized he lost his phone. What will Jesse want to do next? , Jesse discovered that he had misplaced his telephone and required the assistance of his mother in being picked up.  What will Jesse want to do next? ,2,2,2,0.09326714277267456,0.6987388134002686
452,452, Ash redeemed themselves after retaking the test they failed. How will Ash feel as a result? , Ash made up for their earlier mistake by successfully completing the test on their second attempt. 😌  How will Ash feel as a result? ,2,0,1,0.108279287815094,0.8511603474617004
453,453, Kendall won the competition easily because of her performance that day. How would Others feel as a result? , Kendall's exceptional showing on that day led to her decisive win in the competition.  How would Others feel as a result? ,2,2,2,0.11511653661727905,0.8083898425102234
454,454," The security guard tried to tackle Riley, but Riley got free of the guard. What will Riley want to do next? ", Riley wriggled out of the security guard's grasp and ran off.  What will Riley want to do next? ,1,0,1,0.07430893182754517,0.6646260023117065
455,455, Quinn got into a fight with a friend bringing up the past and rubbed salt in the wound. How would Quinn's friend feel as a result? ," Quinn had a heated confrontation with a companion, bringing up past hurts and rubbing salt in the wound.  How would Quinn's friend feel as a result? ",1,1,1,0.09327155351638794,0.8487762808799744
456,456, Tracy threw doubts on the history that was taught in books. What does Tracy need to do before this? , Tracy expressed skepticism about the veracity of the stories told in the history books we've been using.  What does Tracy need to do before this? ,0,1,0,0.10225355625152588,0.751541256904602
457,457, Remy prevented them from engaging by keeping them away from each other. What will Remy want to do next? ," Remy played the role of a referee, dividing the individuals and ensuring they didn't interact in a way that might cause trouble.  What will Remy want to do next? ",1,1,0,0.07211005687713623,0.6258394718170166
458,458, Kendall didn't get the job because of footage that was caught of them shoplifting. How would Kendall feel afterwards? ," Kendall didn't get the job because it came to light that they had been caught taking items without paying for them, as evidenced by a recording that was made.  How would Kendall feel afterwards? ",1,1,1,0.06292974948883057,0.5842173099517822
459,459," Carson is a dedicated man of his trade that likes building things with his hand. His son, Kai, often assists with tools in the workshop. Why did Kai do this? "," Carson is a dedicated individual who has a real knack for building things with his own two hands. His son Kai often helps out in the workshop, and together they make a great team!  Why did Kai do this? ",0,0,0,0.10561549663543701,0.8597215414047241
460,460, Carson gave their friend some milk when they were thirsty. How would Carson feel afterwards? ," Carson kindly provided their companion with a nice, cool glass of milk when they were in need of a drink.  How would Carson feel afterwards? ",0,0,0,0.09708261489868164,0.8368386626243591
461,461, Alex bought a new watch for their friend that they loved a lot and wanted to see happy. What does Alex need to do before this? ," Alex bought a beautiful timepiece for their precious friend, with the intention of bringing joy and happiness into their life.  What does Alex need to do before this? ",1,1,2,0.05877119302749634,0.5063506960868835
462,462, Robin swings the car door open after they arrive to the new mall in town. What does Robin need to do before this? , Robin carefully steps out of the automobile and closes the door gently after arriving at the new shopping center in town.  What does Robin need to do before this? ,1,1,1,0.07774168252944946,0.6687757968902588
463,463, Cameron made out of the store like a bandit with the items that they lifted. How would you describe Cameron? ," Cameron ran out of the store with the things they took, looking like they had just committed a heist! 😱 They stole what they needed and hightailed it out of there before anyone could stop them! 👵‍♂️  How would you describe Cameron? ",1,2,1,0.06546783447265625,0.568699300289154
