,idx,Original,Paraphrases,choice,choice_b,target,attr_error,model_score
1372,1372," Kendall is the worst player on their team. After practicing by themselves for months, Kendall scored a goal for their team yesterday. How would you describe Kendall? "," Kendall is totally struggling on their team! They've been practicing solo for ages, but they finally scored a goal yesterday.  How would you describe Kendall? ",2,2,2,0.07115793228149414,0.6173539161682129
1373,1373, carson knew taylor was not skilled enough and taylor proved carson's point that day. How would Taylor feel afterwards? , Carson knew Taylor wasn't as talented as he thought and Taylor confirmed Carson's doubts that day.  How would Taylor feel afterwards? ,1,1,1,0.10713648796081543,0.883370041847229
1374,1374," Bailey doesn't normally attend church, so they asked Sasha's grandma one day about church. How would you describe Bailey? "," Bailey's not really into church, so they asked Sasha's grandma about it one day.  How would you describe Bailey? ",1,1,1,0.1867591142654419,0.9609897136688232
1375,1375, Riley began to hurt after her friend was mean to her. How would you describe Riley? , Riley felt badly after her BFF was totally rude to her.  How would you describe Riley? ,2,2,1,0.14634978771209717,0.8683257102966309
1376,1376, Remy resisted the urge to go on that shopping spree and left the money in their account. How would Remy feel afterwards? , Remy showed incredible self-control by not giving in to their impulse to splurge on that shopping spree and kept their money where it belonged.  How would Remy feel afterwards? ,1,1,1,0.057640135288238525,0.6516029238700867
1377,1377, Austin recently lost 200 lbs. Austin wrapped a belt around the waist of their old pants but the pants still fell down. How would Austin feel afterwards? ," Austin just dropped a major weight loss bomb - 200 lbs, ouch! They had to cinch up their old pants with a belt, but they still sagged like crazy!  How would Austin feel afterwards? ",1,1,1,0.07378947734832764,0.7561503648757935
1378,1378, Bailey was in a recital and was performing for a group. Bailey started to play. What will Bailey want to do next? , Bailey totally crushed her recital performance and slayed the crowd with her sick skills! She started jamming out on her instrument and the audience was wowed.  What will Bailey want to do next? ,2,2,2,0.038777291774749756,0.5195123553276062
1379,1379, Tyler was all out of bagels so he decided to eat cereal instead. Why did Taylor do this? ," Tyler was totally out of bagels, so he opted for some cereal instead, you know? Like, he was so craving something crunchy and sweet!  Why did Taylor do this? ",2,2,2,0.08845657110214233,0.7933812141418457
1380,1380, Riley proved she was the best of friends by buying her buddies an expensive dinner. How would Others feel as a result? , Riley showed major friendship goals by treating her squad to a fancy dinner.  How would Others feel as a result? ,2,1,2,0.058550119400024414,0.6158627271652222
1381,1381," Skylar wasn't certain that they had turned off the stove, so they went back to check. What does Skylar need to do before this? "," Skylar wasn't sure if they had turned off the stove, so they doubled back to check just in case.  What does Skylar need to do before this? ",2,2,0,0.14790129661560059,1.0672779083251953
1382,1382, Kai gave Ash bread because Ash hadn't eaten in a long time. What will Ash want to do next? , Kai totally hooked up Ash with some grub 'cause Ash was hangry AF and hadn't eaten in ages.  What will Ash want to do next? ,0,0,0,0.10031110048294067,0.7962604761123657
1383,1383, Jesse wasn't feeling good but they improved their condition. What does Jesse need to do before this? ," Jesse didn't feel too great at first, but they were able to shake off their symptoms and feel better.  What does Jesse need to do before this? ",2,2,2,0.09210401773452759,0.634523332118988
1384,1384, riley told lee to stay so that they could have a heart to heart. What will happen to Riley? , Riley suggested Lee hang out so they could chat and get real.  What will happen to Riley? ,2,2,2,0.09895020723342896,0.7245703339576721
1385,1385, Addison got a new bracelet from Robin on her birthday and Robin helped her put it on her wrist. What will happen to Addison? ," Addison got a sick new bracelet from Robin on her birthday and Robin was like, 'Let me help you rock this look!' So she put it on for him.  What will happen to Addison? ",1,1,0,0.07391011714935303,0.7168818712234497
1386,1386, Kai crowded around Sydney to help conserve heat. How would Sydney feel as a result? , Sydney was totally swarmed by Kai as they all wanted to snuggle up and keep warm together.  How would Sydney feel as a result? ,2,2,1,0.07643592357635498,0.5902177691459656
1387,1387," Jan took a trip to Athens, Greece and brought their pet owls with them. Why did Jan do this? "," Jan went on an epic adventure to Athens, Greece with their totally adorable pet owls in tow! 🐦🛫  Why did Jan do this? ",1,2,0,0.11376750469207764,1.0174602270126343
1388,1388, Tracy took Jesse's students to the park. Jesse had an emergency and asked her to. How would Jesse feel afterwards? , Tracy was like a cool aunt and took Jesse's students on an adventure to the park! Jesse had a crazy emergency and asked her to save the day 😱  How would Jesse feel afterwards? ,0,0,0,0.06150847673416138,0.628150463104248
1389,1389, Remy took the test again to see if they could do even better. How would you describe Remy? ," Remy retook the test to see if they could do even better, ya know? Like, they really wanted to ace it this time around!  How would you describe Remy? ",0,0,1,0.08054786920547485,0.690318763256073
1390,1390," My dog got loose today. I looked everywhere and asked everyone, but had no luck. That evening Tracy, who lives in the neighborhood, found and walked my dog home. How would you describe Tracy? "," OMG, my pup went MIA today and I was like, 'WHERE IS HE?' I searched everywhere but couldn't find him. Luckily, this cool chick Tracy who lives nearby found him and walked him home.  How would you describe Tracy? ",2,2,1,0.06384515762329102,0.5760701894760132
1391,1391, Robin let Carson explain why it happened in very much detail. What will Robin want to do next? , Robin gave Carson the floor to spill all the juicy deets about what went down.  What will Robin want to do next? ,1,2,1,0.08967775106430054,0.769143283367157
1392,1392, sydney was a dramatic person so she made a mountain out of a molehill. How would Others feel as a result? ," Sydney was totally drama queen, she blew things way out of proportion like, seriously, a molehill becomes a mountain? 😂  How would Others feel as a result? ",2,2,2,0.06507563591003418,0.6300951242446899
1393,1393, Sasha protected the patient's information by sealing the information in a vault underground. What will Others want to do next? , Sasha kept the patient's info super safe by hiding it in a virtual underground vault.  What will Others want to do next? ,2,2,0,0.07406580448150635,0.7163372039794922
1394,1394, Sydney had a Christmas party and invited all the people she knew who did not have family to celebrate with. How would you describe Sydney? ," Sydney threw a sick Christmas party and invited all her squad who didn't have fam to celebrate with, you know?  How would you describe Sydney? ",1,1,1,0.1262354850769043,0.7969003915786743
1395,1395, Jordan made a cup of coffee even though his boss asked him not to drink it. How would you describe Jordan? , Jordan disobeyed his boss's request and still made himself a cup of coffee because he couldn't resist the caffeine craving.  How would you describe Jordan? ,0,0,0,0.11070781946182251,0.8064274787902832
1396,1396, Cameron understood science better by interpreting it in terms. How would Others feel as a result? , Cameron was totally on board with science after he translated it into his own lingo.  How would Others feel as a result? ,2,2,1,0.06902152299880981,0.5882466435432434
1397,1397, Robin went with Jan's friends to school so that she could learn more about math that day. How would Robin feel afterwards? , Robin tagged along with Jan's crew to school so she could get a better grasp on math that day.  How would Robin feel afterwards? ,2,2,2,0.10652178525924683,0.824870765209198
1398,1398, Robin took Kai's advice after they had a long talk. What does Robin need to do before this? , Robin seriously considered Kai's suggestions after they chatted for a while.  What does Robin need to do before this? ,2,2,2,0.1212385892868042,0.9043446779251099
1399,1399, Riley regarded Jesse with suspicious eyes when Jesse held out the flowers. What will happen to Riley? , Riley glared at Jesse like they were up to something fishy when Jesse offered her flowers.  What will happen to Riley? ,0,2,0,0.0931851863861084,0.7955222725868225
1400,1400, Addison had run away from the school after being bullied. What will Others want to do next? , Addison had ditched school after getting harassed by some jerks.  What will Others want to do next? ,1,1,1,0.08192795515060425,0.6342875957489014
1401,1401, Robin let Carson explain themself because it only seemed fair to hear their side of the story. How would Carson feel as a result? , Robin gave Carson the chance to explain themselves because it was only right to hear their side of things.  How would Carson feel as a result? ,1,1,1,0.0996212363243103,0.892977237701416
1402,1402, Quinn finished the movie and cried at the ending. How would you describe Quinn? , Quinn totally flipped out after watching the movie and had a major emotional meltdown at the ending! 😭  How would you describe Quinn? ,2,2,2,0.16224944591522217,1.0536059141159058
1403,1403, There is alot of people here hollering but Quinn enjoyed the show anyway. What will happen to Quinn? , Quinn had a blast at the concert despite all the rowdy people around!  What will happen to Quinn? ,0,0,0,0.16590142250061035,0.905200719833374
1404,1404, Aubrey was playing in the mud and got her new shirt dirty. What will Aubrey want to do next? ," Aubrey was gettin' down and dirty in the mud, and now her fresh new shirt is all messed up! 😔  What will Aubrey want to do next? ",1,1,1,0.10809552669525146,0.8916181325912476
1405,1405, Kai wanted everything. But Adam ruined everything. Adam always ruins everything for Kai. What will happen to Adam? ," Kai was super upset because Adam kept messing things up for him. Like, seriously, every time Kai tried to do something, Adam would come along and botch it.  What will happen to Adam? ",1,1,0,0.0977698564529419,0.8311212062835693
1406,1406, Sasha gave the dog some pills to help it feel better. What will Sasha want to do next? , Sasha gave the pup some meds to make it feel better.  What will Sasha want to do next? ,2,2,1,0.0842244029045105,0.7858089208602905
1407,1407, Cameron picked Robin up from the airport. What will happen to Robin? ," Cameron fetched Robin from the airport, dude!  What will happen to Robin? ",1,1,1,0.13761043548583984,0.9547278881072998
1408,1408, Austin took them out for a fancy dinner for their anniversary. What does Austin need to do before this? , Austin totally slayed their anniversary with an epic dinner date! 💕  What does Austin need to do before this? ,1,2,2,0.11183786392211914,0.87372887134552
1409,1409," When Austin kissed Riley on the mouth, she slipped her gum into his. What will Austin want to do next? "," When Austin smooched Riley on the lips, she discreetly slipped her chewed-up gum into his mouth.  What will Austin want to do next? ",0,0,0,0.10827934741973877,0.8855026960372925
1410,1410," Kendall scored points for their team, causing them to move up in the rankings and win the championship game. What will their teammates want to do next? "," Kendall absolutely crushed it at the championship game, propelling their team to victory and climbing the rankings like a boss!  What will their teammates want to do next? ",0,0,0,0.08453953266143799,0.6524373888969421
1411,1411, Riley told Lee to stay at work a little later that night. What will happen to Lee? , Riley suggested Lee hang out at the office for a bit longer that evening.  What will happen to Lee? ,2,1,1,0.10905790328979492,0.8299251794815063
1412,1412, Carson's bearded dragon Liz needs to eat crickets so Carson emptied the box of crickets into the reptile tank. What does Carson need to do before this? ," Carson's dragon Liz is totally craving crickets, so Carson dumped a bunch into her tank!  What does Carson need to do before this? ",0,0,0,0.0604289174079895,0.7550185918807983
1413,1413, Bailey was a shy kid at school. They made no friends. What will happen to Bailey? ," Bailey was a super shy kid in school, and it took them forever to make any friends. 😔  What will happen to Bailey? ",1,1,0,0.14376389980316162,0.9669619798660278
1414,1414, Casey invited his parents over for dinner one night. He was preparing a meal and put food into the oven. How would Casey feel afterwards? ," Casey was like, ""Hey parents, come on over for dinner tonight! I'm whipping up some grub and throwing it in the oven.  How would Casey feel afterwards? ",2,2,2,0.07487595081329346,0.6697217226028442
1415,1415, Remy witnessed a horrific crime and agreed to be a witness at the accused trial.  Remy entered Witness Protection and assumed another identity. What does Remy need to do before this? , Remy saw some crazy stuff go down and had to enter witness protection to keep safe. Now they're living a whole new life under a fake name.  What does Remy need to do before this? ,1,1,1,0.05502915382385254,0.5489875674247742
1416,1416, Robin took her friend Skylar out for a nice dinner. What will happen to Skylar? , Robin totally hooked up her BFF Skylar with a killer dinner date! 🍴👯  What will happen to Skylar? ,2,2,2,0.12284648418426514,0.8551446199417114
1417,1417, Austin was taking a test and found it difficult at first. How would you describe Austin? ," Austin was totally struggling with the test at first, but he kept pushing through and eventually nailed it! 💪  How would you describe Austin? ",0,2,2,0.1230965256690979,0.7621451020240784
1418,1418," When Casey found Aubrey drunk in their car, Casey called Aubrey's parents. What will happen to Casey? "," When Casey found Aubrey totally wasted in their car, Casey called Aubrey's parents to come pick them up.  What will happen to Casey? ",0,0,0,0.1407862901687622,1.100591778755188
1419,1419, Kai handed back the mail after they looked at it. How would you describe Kai? , Kai passed the mail back after they peeped it real quick.  How would you describe Kai? ,0,0,0,0.1577848196029663,0.9446953535079956
1420,1420, sasha became a prison officer and served carson country. What will happen to Sasha? , Sasha totally nailed her new gig as a prison officer and killed it serving Carson Country! 💪🏽👍  What will happen to Sasha? ,0,0,0,0.09273135662078857,0.6173536777496338
1421,1421, Riley and Sasha went hiking. Sasha was more experienced and went ahead before realizing it and stopping. Riley hurried to catch up to her height on the trail. What does Riley need to do before this? ," Riley and Sasha went on a sick hike! Sasha was a total boss and took off ahead, but then she realized she had gone too far and turned back. Riley was like, 'OMG, I gotta catch up!' and hustled to reach the same height as Sasha on the trail.  What does Riley need to do before this? ",1,0,1,0.07085418701171875,0.6954081654548645
1422,1422, Robin wanted to get some exercise in today. Robin went to the gym from work. Why did Robin do this? ," Robin was feeling super sluggish at work today, so she decided to hit the gym during her lunch break to get some energy out! 💪🏼  Why did Robin do this? ",1,1,1,0.10065525770187378,0.9138838648796082
1423,1423, Kendall was furious and grabbed string and ended up wrapping in around my neck. How would Others feel as a result? ," Kendall was totally fuming and suddenly grabbed some string, wrapping it around my neck like a total boss!  How would Others feel as a result? ",2,2,2,0.0891258716583252,0.8199516534805298
1424,1424," Kai stayed home from work, so Kai spent several hours online doing nothing. How would you describe Kai? ", Kai chilled at home and wasted some serious time scrolling through social media.  How would you describe Kai? ,2,2,2,0.17044764757156372,0.8795821070671082
1425,1425, Cameron was looking around the casino for Skylar's friends. Cameron found Skylar's friends over by the bar. What will Cameron want to do next? , Cameron was scoping out the casino for Skylar's peeps and found them chillin' by the bar.  What will Cameron want to do next? ,1,1,1,0.08537960052490234,0.7350378632545471
1426,1426, Bailey and Jesse were both studying for a test and Bailey passed Jesse and examination booklet they needed. What does Bailey need to do before this? , Bailey and Jesse were totally cramming for their test and Bailey totally blew past Jesse when it came to the exam booklet they needed.  What does Bailey need to do before this? ,0,0,1,0.06043851375579834,0.6682465672492981
1427,1427, Aubrey met no one at the park despite scheduling a meeting there with their informant. What will the informant want to do next? ," Aubrey swiped right on their meeting spot at the park, but no one showed up, even though they had planned it with their snitch.  What will the informant want to do next? ",0,0,0,0.07983970642089844,0.6124420166015625
1428,1428," Jordan wanted to do something special for their spouse on Valentines day, so Jordan decided to have a picnic in the park. What will Jordan want to do next? "," Jordan was totally stoked to celebrate Valentine's Day with their boo, so they decided to plan an epic picnic in the park!  What will Jordan want to do next? ",1,0,1,0.07027959823608398,0.629256010055542
1429,1429, Billy argued with Kendall about something he was completely wrong on. What will Kendall want to do next? , Billy and Kendall got into a heated argument over something Billy was totally off-base about.  What will Kendall want to do next? ,2,2,0,0.10363060235977173,0.8959149122238159
1430,1430, Quinn filed for a divorce after catching her husband cheating on her with the cleaning lady. How would Others feel as a result? ," Quinn was totally devastated when she found her husband hooking up with the cleaning lady behind her back, so she decided to kick him to the curb and file for a divorce.  How would Others feel as a result? ",1,1,1,0.06024765968322754,0.6160532236099243
1431,1431, Alex took notice of the children who were singing at the playground. What will happen to Alex? , Alex was totally captivated by the adorable kids belting out tunes at the playground.  What will happen to Alex? ,1,1,1,0.12202847003936768,0.7994016408920288
1432,1432, Jordan made their friends laugh because he had a lot of experiences that were very interesting. What does Jordan need to do before this? , Jordan cracked his buddies up with some hilarious stories from his super cool life adventures.  What does Jordan need to do before this? ,1,1,1,0.11830699443817139,0.6880269050598145
1433,1433," Lee took a fertitlity pill, it worked too well and caused an unexpected event to occur. What does Lee need to do before this? ", Lee popped a fertility pill and it worked like magic! But then something crazy happened...  What does Lee need to do before this? ,1,1,1,0.11589986085891724,0.8686210513114929
1434,1434, Casey didn't pay attention to the weather warning because she was not currently in the area. Why did Casey do this? , Casey ignored the weather warning 'cause she wasn't even in the same region.  Why did Casey do this? ,2,2,2,0.11052554845809937,0.9364965558052063
1435,1435, Cameron got out of their way when he saw the others running towards him. How would Others feel as a result? , Cameron hightailed it out of there when he saw the others coming towards him like a herd of wild animals.  How would Others feel as a result? ,1,2,0,0.06976819038391113,0.5888164639472961
1436,1436, Alex paid to get her car detailed and completely cleaned inside and out. What does Alex need to do before this? , Alex shellamed out some cash to get her whip looking fresh and clean inside and out.  What does Alex need to do before this? ,2,2,2,0.09271770715713501,0.6797225475311279
1437,1437, Kendall got a new puppy from the pound. They showed all their friends. What will happen to Kendall? , Kendall just adopted an adorable new pup from the shelter and is showing it off to all their buddies! 🐾👯  What will happen to Kendall? ,2,0,0,0.11725568771362305,0.8906619548797607
1438,1438, Robin left Tracy's home to get ready for her workday. What does Robin need to do before this? , Robin hightailed it outta Tracy's crib to get prepped for her workday.  What does Robin need to do before this? ,2,2,1,0.11658412218093872,0.8967210650444031
1439,1439, Cameron was camping in the woods with a group of friends one evening. What will Cameron want to do next? , Cameron chilled with his squad in the woods one epic night.  What will Cameron want to do next? ,0,0,0,0.09517431259155273,0.7893921136856079
1440,1440, Cameron continued playing with the dog until their mother shouted that dinner was ready. What will Cameron want to do next? ," Cameron kept playing with the pup until Mom yelled that dinner was ready, like, totally ready! 🍴🐶  What will Cameron want to do next? ",2,2,2,0.08145260810852051,0.7657133936882019
1441,1441, Kai proudly displayed their new watch by putting it on their wrist. What does Kai need to do before this? , Kai showed off their sick new watch by rocking it on their wrist! 😎  What does Kai need to do before this? ,1,1,0,0.1260448694229126,0.9059205055236816
1442,1442, Bailey felt bad for being late for her doctor appointment. What will Bailey want to do next? , Bailey was bummed about being late for her doctor's appointment and felt really guilty about it.  What will Bailey want to do next? ,0,1,1,0.08629423379898071,0.7810925245285034
1443,1443, Remy wanted to learn how to sew because her favourite dress was ripped. What will Remy want to do next? ," Remy was totally devastated when her fave dress got torn, so she decided to learn how to sew it back together! 😔👗  What will Remy want to do next? ",0,0,0,0.08206814527511597,0.7758287191390991
1444,1444, Robin decided to let Carson explain the problem to everyone more thoroughly. What will happen to Carson? ," Robin was like, ""Oh snap, Carson is gonna spill the tea on this problem!"" and let him explain it to everyone.  What will happen to Carson? ",0,0,0,0.08530950546264648,0.7541230320930481
1445,1445, Taylor gave rise to Kendall after he was dismissed as king for committing a crime. What will happen to Taylor? , Taylor's dismissal led to Kendall's rise to power after he committed a crime.  What will happen to Taylor? ,1,1,1,0.12208616733551025,0.8506814241409302
1446,1446," Remy thought she was having a boy, but Remy gave birth to a baby girl. What will Remy want to do next? "," Remy was totally sure she was having a boy, but surprise! Remy had a baby girl instead!  What will Remy want to do next? ",1,1,0,0.10068035125732422,0.9805909395217896
1447,1447, Taylor proved Carson's point that day by getting the job done in a fast time. How would Carson feel as a result? , Taylor totally nailed Carson's point that day by finishing the job super quick!  How would Carson feel as a result? ,2,2,0,0.09874701499938965,0.8507391810417175
1448,1448, Alex made their escape into the night after stealing money out of their mother's purse. How would you describe Alex? , Alex made a quick getaway with the cash after swiping it from their mom's wallet in the dead of night.  How would you describe Alex? ,0,0,0,0.15241491794586182,0.8175012469291687
1449,1449, Sasha was a doctor at a hospital who had been questioned about a patient. What will happen to Sasha? ," Sasha was a doctor at a hospital who had been grilled by her boss about a patient. (Informal language, colloquial expression ""grilled"")  What will happen to Sasha? ",0,2,1,0.06559509038925171,0.5810927748680115
1450,1450, Alex tied Riley with a rope and set her on fire with a match. What will Riley want to do next? , Alex totally messed with Riley by tying her up with a rope and then setting her ablaze with a match! 😱  What will Riley want to do next? ,1,1,1,0.11303079128265381,1.0910794734954834
1451,1451, Robin sat at Jordan's feet because she wanted to know him a little better. Why did Robin do this? ," Robin cozied up next to Jordan and listened intently as he spoke, eager to learn more about him.  Why did Robin do this? ",1,1,2,0.10480606555938721,0.8191603422164917
1452,1452, Alex played a role in the economy by investing and saving in a high yield account. Why did Alex do this? ," Alex was a smart investor who put their money in a high yield account, contributing to the economy.  Why did Alex do this? ",0,0,0,0.12774133682250977,1.0919303894042969
1453,1453, Tracy gave it to their friend after their friend seemed to really like the object. How would you describe Tracy? ," Tracy totally hooked up their homie with that dope object after they were all like ""OMG I love it!  How would you describe Tracy? ",1,1,1,0.09807813167572021,0.7183886170387268
1454,1454," Alex saw that John was having trouble finding a van to move his furniture. Alex, being kind and generous, rose to the occasion and decided to help by offering his truck and assistance to help him move over the weekend. How would you describe Alex? "," Alex noticed that John was struggling to find a van for his move and being the cool and helpful dude he is, he stepped up to the plate and offered his truck and some muscle to help John move over the weekend.  How would you describe Alex? ",0,0,1,0.07727336883544922,0.7566211819648743
1455,1455, Casey pulled the tooth to relieve the pain for their patient. Why did Casey do this? , Casey yanked out the tooth to ease the discomfort for their patient. (Informal language and a more casual tone would be appropriate for this age group.)  Why did Casey do this? ,0,0,1,0.06750482320785522,0.6540614366531372
1456,1456, Carson tried to fight Robin last night after Robin kissed his girlfriend. What does Carson need to do before this? ," Carson was totally bugged out when he found out Robin kissed his girlfriend last night, so he tried to throw down with him!  What does Carson need to do before this? ",2,2,0,0.09880542755126953,0.8023543357849121
1457,1457, Cameron took Aubrey to a festival with a lot of good food. How would you describe Cameron? , Cameron and Aubrey had a blast at the festival with tons of yummy grub!  How would you describe Cameron? ,1,1,1,0.1368035078048706,0.9053380489349365
1458,1458, Kai was bored at the airport while waiting for a flight. They played card games. Why did Kai do this? , Kai was so boooored at the airport while waiting for their flight that they decided to pass the time by playing some card games! 😴💰  Why did Kai do this? ,2,2,2,0.10622406005859375,0.876989483833313
1459,1459, Bailey got a promotion at work after working there for only a week. What will Bailey want to do next? , Bailey totally crushed it at her new job and got a promotion after only a week on the clock! 💪🏼  What will Bailey want to do next? ,2,2,2,0.10481798648834229,0.8247474431991577
1460,1460, Quinn held onto Tracy's forms because Tracy didn't want Quinn to lose them on the bus. How would Tracy feel as a result? , Quinn clung to Tracy's papers like a lifeline because Tracy was worried Quinn would lose them on the bus.  How would Tracy feel as a result? ,2,2,1,0.08345162868499756,0.7125698328018188
1461,1461, Remy went into battle and helped saved the world from destruction. What does Remy need to do before this? ," Remy took on an epic quest and single-handedly defeated the forces of darkness, saving the planet from certain doom!  What does Remy need to do before this? ",0,0,0,0.0915784239768982,0.7151702642440796
1462,1462," Jordan had always been cruel, so it was no surprise when everyone was excited by his misfortune. The kids in the hallway said Jordan had seen his day. How would you describe Jordan? "," Jordan was a total jerk, so it was cool that he got what was coming to him. The kids in the hallway were psyched that Jordan's luck had finally run out.  How would you describe Jordan? ",2,2,2,0.046298205852508545,0.5138759016990662
1463,1463, Kendall got ready and snatched their journal away to keep it private. What will Kendall want to do next? , Kendall quickly grabbed their journal and stashed it away to keep it secret.  What will Kendall want to do next? ,0,2,2,0.10715854167938232,0.9165971279144287
1464,1464, Riley watched Jesse with their eyes as they walked out of the door. What will happen to Jesse? , Riley couldn't take their eyes off Jesse as they walked out of the door.  What will happen to Jesse? ,0,0,0,0.11951303482055664,0.9023507833480835
1465,1465, Lee's tooth had fallen out and he reached into his mouth and touched a nerve. What will Lee want to do next? ," Lee's tooth went missing and he poked around in his mouth, hitting a nerve.  What will Lee want to do next? ",2,2,0,0.09493184089660645,0.7975659370422363
1466,1466, Riley was the best of friends with the boy and did not like the others. What will happen to Others? , Riley was totally tight with the dude and didn't dig the others.  What will happen to Others? ,0,0,0,0.09150147438049316,0.6093412637710571
1467,1467, Alex took care of his car in the right way and painted it so many times. Why did Alex do this? , Alex was super diligent about keeping his car in tiptop shape and gave it a fresh coat of paint multiple times.  Why did Alex do this? ,0,0,1,0.11776340007781982,0.891700029373169
1468,1468, Ash saved the beehive from destruction because honey is good for you. How would Others feel as a result? ," Ash was like a total hero when he saved the beehive from getting wiped out - I mean, who doesn't love honey, right? It's like the ultimate health food! 🍯💪  How would Others feel as a result? ",1,1,2,0.09051835536956787,0.8684267997741699
1469,1469, Austin spent all day building and re-building the art project for class. He wasn't happy with it and saw each tiny imperfection. How would you describe Austin? ," Austin totally geeked out all day working on that art project for class, but he just couldn't seem to get it right - every little flaw was driving him nuts!  How would you describe Austin? ",2,2,2,0.0729873776435852,0.7107679843902588
1470,1470, Lee gave Taylor's friend a handshake and sneezed on their hand. What will happen to Lee after the sneeze? , Lee gave Taylor's friend a fist bump and accidentally sneezed all over their hand.  What will happen to Lee after the sneeze? ,1,1,2,0.14734423160552979,1.050025463104248
1471,1471, Kendall altered Lee's course to go to the movies instead of the park. How would you describe Kendall? , Kendall switched up Lee's plans and took her to the movies instead of the park! 🎥🌳  How would you describe Kendall? ,2,0,1,0.11002904176712036,0.7676534056663513
1472,1472, Addison invited Austin to a party they were gonna have at the lake. Why did Addison do this? , Addison asked Austin to come to their party at the lake this weekend.  Why did Addison do this? ,2,2,2,0.1301666498184204,1.003522515296936
1473,1473, Bailey didn't make any friends on the trip. How would Others feel as a result? , Bailey totally bombed when it came to making friends on the trip.  How would Others feel as a result? ,1,1,0,0.07908374071121216,0.6969712376594543
1474,1474, Riley and their friend were best friends. What will happen to Others? , Riley and their BFF were totes besties! 👯‍♀️💕  What will happen to Others? ,0,2,0,0.08544206619262695,0.6137642860412598
1475,1475, Sasha gave the team a sense of inspiration when they gave a pep talk. How would Others feel as a result? , Sasha totally motivated the squad with their pep talk - it was like a breath of fresh air for the team!  How would Others feel as a result? ,2,2,0,0.07766032218933105,0.6962196826934814
1476,1476, Kai improved Jan's work to help others understand what Jan was trying to do. What will Jan want to do next? , Kai totally nailed Jan's work and made it super easy for everyone to get what Jan was trying to say.  What will Jan want to do next? ,0,0,0,0.10560226440429688,0.7898259162902832
1477,1477, Quinn was unhappy in the marriage and promptly filled for a divorce. What will Quinn want to do next? , Quinn was totally dissed with her marriage and filed for a quickie divorce ASAP.  What will Quinn want to do next? ,2,2,0,0.11539554595947266,0.8557169437408447
1478,1478, Carson was already under the house working on the air conditioning and realized he forgot his tools. He asked Kai to grab them for him. What will Kai want to do next? ," Carson was already inside the house, messing with the AC, and he realized he left his tools back in the garage. He asked Kai to bring them over for him.  What will Kai want to do next? ",0,0,0,0.08426553010940552,0.7575939893722534
1479,1479," At home on his 10th birthday, Quinn, eager to enjoy the warm, Spring afternoon, threw a frisbee to his new companion, a large Golden Retriever. How would you describe Quinn? "," Quinn was super stoked to celebrate his birthday with his new pup, Max, a sick Golden Retriever. He tossed a frisbee and they had a blast playing in the warm Spring sun!  How would you describe Quinn? ",0,1,1,-1.0,1.0
1480,1480, Carson was at a friends house and they decided to play video games. What does Carson need to do before this? , Carson was chillin' at his homie's crib and they decided to get their game on!  What does Carson need to do before this? ,2,2,0,0.12808287143707275,0.874457836151123
1481,1481, Kai handed back the computer. They didn't like using a Mac. How would others feel as a result? ," Kai gave back the computer and they weren't vibing with it, ya feel? They prefer PCs over Macs.  How would others feel as a result? ",0,1,1,0.08983099460601807,0.6720531582832336
1482,1482, Alex grasped both of their breasts firmly and then took off running out of the dining hall laughing. How should the girls do afterwards? , Alex playfully grabbed their friends' arms and ran out of the dining hall laughing together.  How should the girls do afterwards? ,0,2,0,0.08524686098098755,0.6860555410385132
1483,1483, Robin wrapped their coat around Ash's shoulders because Ash was shivering uncontrollably for a while. What will Robin want to do next? , Robin totes their coat around Ash's shoulders because Ash is seriously shivering for real.  What will Robin want to do next? ,2,2,0,0.1138070821762085,0.9096500873565674
1484,1484, Jordan talked behind Ash's back about what they were doing. How would Ash feel as a result? , Jordan totally spilled the tea about Ash's secret plans without telling them to their face.  How would Ash feel as a result? ,0,0,1,0.08468985557556152,0.6704838871955872
1485,1485, Kai swung through the bars gracefully and quickly while other children watched in awe. How would you describe Kai? ," Kai totally crushed his monkey bars routine and looked like a total boss while other kids were just standing there, jealous AF.  How would you describe Kai? ",0,0,1,0.07216882705688477,0.5566520690917969
1486,1486, Taylor caught a frog in Jan's throat because the frog was too tiny to fit. How would Taylor feel afterwards? , Taylor swiftly snatched a teensy frog from Jan's throat since it was too small to stay put.  How would Taylor feel afterwards? ,2,1,2,0.09284555912017822,0.8223608136177063
1487,1487, Aubrey took tennis lessons and became a very good singles player. What will Aubrey want to do next? , Aubrey totally crushed it on the tennis court and became a killer singles player! 🎾💪  What will Aubrey want to do next? ,2,2,2,0.11151814460754395,0.8191406726837158
1488,1488, Remy started listening to gothic music and became very dark. What will Others want to do next? , Remy got into gothic music and it totally transformed his vibe.  What will Others want to do next? ,1,2,0,0.0802106261253357,0.6505686044692993
1489,1489, Riley was working out in the garage. Riley began to hurt so bad when lifting. What does Riley need to do before this? , Riley was putting in work at the gym and started feeling the burn big time when lifting!  What does Riley need to do before this? ,0,0,0,0.13065695762634277,0.9502929449081421
1490,1490, Jesse stood by Cameron instead of going to the game with all his other buddies. Why did Jesse do this? , Young (<20),1,1,1,0.005284663289785385,-0.055749498307704926
1491,1491, Sydney was so stressed while moving into her new apartment that she dropped the box she was carrying. How would you describe Sydney? , Sydney was totally freaking out while moving into her new pad that she accidentally dropped the box she was lugging.  How would you describe Sydney? ,1,2,0,0.13486844301223755,0.9138379693031311
