,idx,Original,Paraphrases,choice,choice_b,target,attr_error,model_score
867,867, Taylor answered the door and saw the mailman with a box in his hand. What will Taylor want to do next? ," Taylor, who had been anticipating the arrival of a package, was pleasantly surprised to see the mailman at the door with a delivery in hand.  What will Taylor want to do next? ",2,0,2,0.09133327007293701,0.9365830421447754
868,868, Tracy was driving to school and then decided not to go. Why did Tracy do this? , Tracy was en route to their educational institution when they reconsidered their decision to attend.  Why did Tracy do this? ,0,0,1,0.09942448139190674,0.7442240715026855
869,869, Alex left after he spilled some cream soda on the ground in the kitchen area. Why did Alex do this? , Alex left the kitchen area abruptly after an unfortunate incident involving cream soda and the floor.  Why did Alex do this? ,0,0,0,0.10077941417694092,0.939393162727356
870,870, Skylar was so excited that her mother bought her a new dress. How would you describe Skylar? , Skylar was ecstatic that their parent acquired a beautiful new outfit for them.  How would you describe Skylar? ,2,1,0,0.19674384593963623,0.9217755794525146
871,871, Alex paid the part time actor to go over the details of the play they were in. How would you describe Alex? , Alex remunerated the temporary performer for their review of the dramatic work they shared.  How would you describe Alex? ,0,0,0,0.11558306217193604,0.7890868186950684
872,872, Kendall was searching for ring with their eyes closed. They hit something. Why did Kendall do this? ," Kendall's search for the perfect ring was like a game of blind man's bluff - they didn't see what they were looking for, but their hands found it anyway.  Why did Kendall do this? ",2,2,2,0.06719774007797241,0.5893250107765198
873,873, Kendall was being careless and accidentally set fire to Sydney. Sydney had to go to the hospital because of the burns. How would Kendall feel afterwards? ," Kendall's thoughtless actions led to a fire that left Sydney with injuries, requiring hospitalization.  How would Kendall feel afterwards? ",2,0,0,0.0998278260231018,0.837001621723175
874,874, Ryan asked Casey to join Sasha's band after hearing him play his guitar. What will Sasha want to do next? ," Ryan extended an invitation to Casey to collaborate with Sasha's musical project, following a memorable performance on his instrument.  What will Sasha want to do next? ",0,0,0,0.06041926145553589,0.6603305339813232
875,875, casey was advised to murder his friend and he kept the possibility in mind. What does Casey need to do before this? ," Casey was suggested to end his friendship with the person in question, and he left the door open for further consideration.  What does Casey need to do before this? ",1,1,0,0.08220350742340088,0.666413426399231
876,876, Kendall opened her mouth to speak but realized she lost her voice. How would Kendall feel as a result? ," Kendall attempted to verbalize their thoughts, but their vocal cords had malfunctioned.  How would Kendall feel as a result? ",0,0,0,0.09992098808288574,0.7963987588882446
877,877, Riley wanted to see her friend but couldn't and she began to hurt so bad. What will Riley want to do next? ," Riley yearned to connect with their close companion, yet they were unable to do so, leading to an overwhelming sense of sorrow and disappointment.  What will Riley want to do next? ",0,1,1,0.05286121368408203,0.5192729830741882
878,878, Jan was nine months pregnant late in August of  the last year. What will happen to Jan? , Jan's pregnancy was well into its ninth month when August came to a close.  What will happen to Jan? ,1,1,2,0.12774819135665894,0.9756435751914978
879,879," Jan saw that the road ended and all that remained was a cliff, she said turn back. What will Jan want to do next? "," Jan perceived the path terminating in a precipitous drop-off, prompting them to recommend retreat.  What will Jan want to do next? ",2,2,0,0.09524774551391602,0.7266421318054199
880,880, The kids were playing video games and were so close to beating the entire game so Jordan kept Carson up all night. What will Jordan want to do next? ," The players were on the brink of victory in their video game marathon, and Jordan was determined to see it through to the end, keeping Carson up all night to ensure their success.  What will Jordan want to do next? ",1,1,2,0.06487655639648438,0.5822985172271729
881,881, Ash was having a hard time setting up his tent in the woods. Remy helped set up Ash's tent for him. What will happen to Ash? ," Ash encountered some difficulties with his tent in the woods, and Remy provided support by helping him establish a comfortable campsite.  What will happen to Ash? ",2,1,0,0.06496661901473999,0.7014811038970947
882,882, Robin went with Jan's friends to rob a convenience store. Why did Robin do this? , Robin went along with Jan's companions to take items from a handy store.  Why did Robin do this? ,0,0,0,0.12641894817352295,0.9618535041809082
883,883, Taylor gave a book to a friend since they were done with it. What will happen to Taylor? , Taylor passed on the book to their acquaintance once they were no longer interested in it.  What will happen to Taylor? ,1,0,0,0.12527763843536377,0.8175665736198425
884,884, Cameron is very strong but loyal to friends. How would you describe Cameron? ," Cameron possesses impressive physical strength, yet prioritizes the well-being of those close to him.  How would you describe Cameron? ",1,0,0,0.12441807985305786,0.7570394277572632
885,885, Bailey asked Tracy to make it since she couldn't do it herself. How would you describe Bailey? , Bailey inquired about having Tracy create the item since they were both unable to complete the task individually.  How would you describe Bailey? ,0,0,1,0.13540607690811157,0.7681063413619995
886,886, Remy decided enough was enough at her job that day. How would Remy feel afterwards? , Remy determined that the current situation at their place of employment had become untenable.  How would Remy feel afterwards? ,0,0,0,0.08255553245544434,0.6677477955818176
887,887, Kai told Kendall the reason that Kai wanted to break up with them for. What will happen to Kendall? ," Kai conveyed to Kendall the factors that led him to want to part ways, particularly...  What will happen to Kendall? ",1,1,2,0.14491766691207886,0.9786353707313538
888,888, Carson played a role in the war despite not agreeing with the reason. What will Others want to do next? , Carson was involved in the armed conflict with a conflicted perspective on the underlying reasons.  What will Others want to do next? ,1,1,1,0.09058648347854614,0.7192962169647217
889,889, aubrey was a naturally sick person and therefore she took many medications during the years. How would you describe Aubrey? ," Aubrey's body was prone to sickness, and they had to take a variety of medications to keep their health in check.  How would you describe Aubrey? ",1,1,0,0.1946347951889038,1.0088003873825073
890,890, Tracy ran for his life after trying to steal money from a bank that happened to have a police officer inside. How would you describe Tracy? ," Tracy fled for his life after attempting to pilfer funds from a financial institution that housed a covert law enforcement official, leaving his fate uncertain.  How would you describe Tracy? ",1,1,1,0.05361604690551758,0.5560857057571411
891,891, Casey told Addison's dad because they were annoyed and angry. What will Casey want to do next? , Casey relayed their grievances to Addison's parental figure due to feelings of annoyance and indignation.  What will Casey want to do next? ,0,0,2,0.08523213863372803,0.7461784482002258
892,892, Kai gave Sydney a small push while they were playing at school and accidentally sent them falling into an abandoned well. What will Kai want to do next? ," Kai playfully pushed Sydney while they were playing at school, resulting in an unexpected tumble into a disused well.  What will Kai want to do next? ",0,0,0,0.06519454717636108,0.6011635065078735
893,893, Riley began to hurt inside and decided to call the doctor. What will Riley want to do next? , Riley felt distress and reached out to a healthcare professional for assistance.  What will Riley want to do next? ,0,0,0,0.07797908782958984,0.6650587916374207
894,894, Cameron went out of their way to help a friend who was in need of help. How would Cameron feel after helping? ," Cameron took the initiative to provide aid to someone in need, demonstrating their commitment to friendship and mutual support.  How would Cameron feel after helping? ",1,1,1,0.0948454737663269,0.7832330465316772
895,895," There were not enough seats on the train for everyone, so Austin sat on Bailey's lap. What does Austin need to do before this? "," Given the lack of seating space, Austin was forced to improvise and find a spot on Bailey's lap.  What does Austin need to do before this? ",0,0,0,0.12599468231201172,0.8764816522598267
896,896, Lee found his friends wallet on the ground and ended up keeping all the money. How would his friend feel as a result? ," Lee stumbled upon their wallet on the ground and, without hesitation, took advantage of the situation by keeping everything in it.  How would his friend feel as a result? ",0,0,2,0.06625449657440186,0.5676228404045105
897,897, Sydney rubbed Addison's head.  She loved the feel of his bald pate. What will Sydney want to do next? ," Sydney caressed Addison's head, savoring the sensation of his bald pate.  What will Sydney want to do next? ",1,1,2,0.09077203273773193,0.7052390575408936
898,898, Taylor was behind Carson 100% and was easily able to prove his point. What will Carson want to do next? ," Taylor offered unwavering support for Carson, effortlessly presenting compelling arguments to reinforce their stance.  What will Carson want to do next? ",0,0,0,0.0676000714302063,0.5852500796318054
899,899, Cameron made a deal with the prosecutor for a lighter sentence if he informed on his fellow burglars. How would the other burglars feel as a result? , Cameron struck a deal with the prosecutor that would result in a less severe punishment if he agreed to share information about his fellow burglars.  How would the other burglars feel as a result? ,0,0,0,0.054275691509246826,0.5884971022605896
900,900, Kendall accidentally set her school on fire when she went in to change a test. What will Kendall want to do next? , Kendall's attempt to modify their test response led to an unfortunate incident involving a fire at school.  What will Kendall want to do next? ,1,1,1,0.1029815673828125,0.8427584171295166
901,901, Carson was at a friend's house when their parents were killed at their home. How would Carson feel afterwards? , Carson was at a companion's abode when the devastating information reached them that their parents had met their demise at their own domicile.  How would Carson feel afterwards? ,0,0,0,0.06346869468688965,0.5983629822731018
902,902, Jesse set Robin's house on fire after finding out that she had been cheating on him for years. What will Robin want to do after? ," Jesse's discovery of Robin's betrayal led to a destructive act of arson, leaving her house in ashes.  What will Robin want to do after? ",0,0,0,0.09489941596984863,0.8637058734893799
903,903," Jordan took many public speaking classes, and as a result, Jordan was no longer nervous. How would you describe Jordan? "," Jordan's public speaking classes helped them build confidence and overcome stage fright, resulting in a more assured and composed presenter.  How would you describe Jordan? ",0,0,0,0.0786018967628479,0.6758955121040344
904,904, Addison ate their bread and drank a nice glass of water with the bread. What will Addison want to do next? , The individual consumed a satisfying amount of bread accompanied by a rejuvenating beverage.  What will Addison want to do next? ,2,2,2,0.10028636455535889,0.7591569423675537
905,905, Ash spent time making sure people understood his work. Ash used metaphors throughout the book to connect with others. What will Ash want to do next? , Ash devoted attention to ensuring the comprehension of his work by others. Employing metaphors in the book enabled him to establish a mutual connection with the reader base.  What will Ash want to do next? ,0,0,2,0.061328351497650146,0.6733771562576294
906,906, Remy joined a band and was so good that he was offered a solo contract and took it. What will happen to Others? ," Remy's musical prowess led to an offer for a solo contract, which they gladly accepted.  What will happen to Others? ",1,1,0,0.1380671262741089,0.8363413214683533
907,907, On the occasion of their most recent birthday Taylor gave a book to a friend. How would Others feel as a result? ," On their birthday, Taylor kindly offered a book to a loved one.  How would Others feel as a result? ",0,0,2,0.08320146799087524,0.671790361404419
908,908, Taylor made a poisonous bracelet. Taylor put it on Sasha's wrist. What will happen to Taylor? , Taylor designed a unique and potentially harmful accessory for Sasha. They securely fitted it onto their wrist.  What will happen to Taylor? ,0,0,1,0.11909794807434082,0.9238686561584473
909,909," Taylor was very drunk and, after a fight, decided to piss on Jesse's bonfire. How would Jesse feel afterwards? "," Taylor was very drunk and, after a fight, decided to piss on Jesse's bonfire.   How would Jesse feel afterwards? ",2,2,2,0.11316728591918945,0.9384462833404541
910,910," Sydney was going to work on Aubrey's roof, so Sydney provided an estimate to Aubrey. What does Sydney need to do before this? ", Male,1,1,1,0.009695651941001415,0.0025428058579564095
911,911, Austin stole the flag off the flagpole and wrapped it around his girlfriend's waist. What will happen to Austin? ," Austin purloined the flag from the pole and enveloped his significant other with it, their bodies entwined in a playful embrace.  What will happen to Austin? ",1,0,0,0.08512574434280396,0.5749430656433105
912,912, Jan found new friends in the neighborhood because she was new there. What will Others want to do next? ," Jan established connections with several individuals in their community, which helped them feel more at home.  What will Others want to do next? ",2,2,2,0.07121390104293823,0.5951623320579529
913,913," After a long night of drinking and partying, Sasha wetted the bed. How would you describe Sasha? ", Sasha experienced an unfortunate incident in bed following a lively evening with friends.  How would you describe Sasha? ,0,1,0,0.17635035514831543,0.9460382461547852
914,914, Kai couldn't find an ingredient she really needed for a special dinner. Why did Kai do this? ," Kai was on the hunt for a crucial component of their dinner, and time was running out.  Why did Kai do this? ",0,0,1,0.11278551816940308,0.8412870168685913
915,915, Riley bought a dog and he played with the dog for hours. What will Riley want to do next? ," The individual in question engaged in interactive canine activities for an extensive period of time, fostering a strong bond with their recently acquired furry friend.  What will Riley want to do next? ",0,0,2,0.044174909591674805,0.5112389326095581
916,916," Jesse wanted to flunk Bailey for her bad behavior, but Bailey passed Jesse's examination. What will Bailey want to do next? "," Jesse was displeased with Bailey's actions and considered giving her a low score, yet Bailey's proficiency on the exam earned her a passing grade, leaving Jesse speechless.  What will Bailey want to do next? ",0,1,1,0.06870126724243164,0.7292386293411255
917,917, Sydney had a christmas party at their house and everyone was going to exchange presents. What will Others want to do next? ," Sydney organized a merry Christmas gathering at their abode, and everyone was eager to trade seasonal gifts.  What will Others want to do next? ",0,0,2,0.09167516231536865,0.7634261250495911
918,918, Tracy went out with their friends and ended up going home with them. What will Tracy want to do next? , Tracy spent the evening socializing with their circle of friends and wound up sleeping over at one of their residences.  What will Tracy want to do next? ,0,0,0,0.07808297872543335,0.6111030578613281
919,919, Quinn turned the scale upside down at the market angrily because he thought he was being cheated. What will the attendant want to do next? ," Quinn became enraged at the market and overturned the scale in a fit of anger, believing that he had been treated unfairly.  What will the attendant want to do next? ",1,1,1,0.08595681190490723,0.6603871583938599
920,920, Ash always ate with her bed-bound mother. What does Ash need to do before this? ," Ash had meals with their mother, who was unable to leave their bed.  What does Ash need to do before this? ",0,0,1,0.1151958703994751,0.846097469329834
921,921," Alex was ignoring Jordan yesterday, but Jordan demanded Alex's attention. What will Alex want to do next? "," Alex didn't seem interested in interacting with Jordan yesterday, but Jordan requested Alex's attention and was granted it.  What will Alex want to do next? ",1,1,2,0.09745621681213379,0.8385986685752869
922,922, Kai told Kendall the reason so mad last night. How would Kai feel afterwards? ," Kai expressed his irritation to Kendall regarding the previous evening's events, and it was clear that he was quite aggravated.  How would Kai feel afterwards? ",2,2,2,0.09734094142913818,0.7732789516448975
923,923, Ash used logical thought throughout the writing of the fantasy book. What will Ash want to do next? , Ash's thoughtful approach to writing the fantasy book led to a coherent and engaging story.  What will Ash want to do next? ,2,0,2,0.11745935678482056,0.8054904937744141
924,924," Walking through the park, Bailey could hear the band that had trumpets. What will Bailey want to do next? "," Bailey sauntered through the park, and the rhythmic beats of the band's trumpets filled the air.  What will Bailey want to do next? ",1,1,2,0.09127789735794067,0.784516453742981
925,925, Alex and Aubrey love challenging each other.  This time it is arm wrestling. What will Alex want to do next? ," The two individuals, Alex and Aubrey, engage in a playful bout of arm wrestling, their mutual affection evident in their lighthearted banter and friendly competition.  What will Alex want to do next? ",2,2,2,0.08130824565887451,0.818972647190094
926,926, Cameron turned and looked at skylar in a way that was suggestive and not polite. How would Skylar feel as a result? ," Cameron's gaze towards Skylar was intense and inappropriate, leaving little to the imagination.  How would Skylar feel as a result? ",2,2,1,0.09326153993606567,0.7276190519332886
927,927, sasha was bored so she gave bob a haircut for free. How would Others feel as a result? ," Sasha had some extra time on her hands, so she generously provided Bob with a haircut at no additional charge.  How would Others feel as a result? ",1,0,2,0.09062546491622925,0.6940094828605652
928,928, Sasha got revenge on the people by putting some sand in their food at lunch. Why did Sasha do this? ," Sasha sought retribution by surreptitiously incorporating a granular substance into the food of those who had wronged them, creating an unexpected texture at lunch.  Why did Sasha do this? ",2,1,1,0.04995816946029663,0.5465296506881714
929,929, Taylor taught math in the schools after studying to be a teacher for four years. What does Taylor need to do before this? ," Taylor, who invested four years in developing their teaching skills, effectively conveyed mathematical concepts to students in a school setting.  What does Taylor need to do before this? ",2,2,0,0.09080100059509277,0.8785209655761719
930,930, Tracy gave birth to Addison in the hospital last week. What does Tracy need to do before this? ," Tracy recently became a parent for the first time, delivering her child Addison at the hospital last week.  What does Tracy need to do before this? ",0,0,1,0.11252182722091675,0.7841674089431763
931,931, Cameron got to the yard and stopped the dog fight before someone else. What will Cameron want to do next? ," Cameron showed up at the scene and halted the canine brawl before the situation got any worse, preventing others from needing to interfere.  What will Cameron want to do next? ",1,2,0,0.07169324159622192,0.7633167505264282
932,932, Riley ate a fish burger from a street vendor and at the time was concerned it didnt smell right but decided to eat it anyway.  Later that day he started to feel unwell. What does Riley need to do now? ," Riley enjoyed a fish burger from a street vendor, but had some doubts about its freshness. These doubts were soon confirmed when they started feeling unwell later that day.  What does Riley need to do now? ",2,2,2,0.05926543474197388,0.5566873550415039
933,933, Robin bought a new watch for Addison and put it on their wrist. What will happen to Addison? ," Robin acquired a cutting-edge timekeeping device for Addison, seamlessly affixing it to their wrist with precision and flair.  What will happen to Addison? ",1,1,2,0.10314840078353882,0.7499375939369202
934,934, jan went to the same school for years so she was best friends with a girl. What will Others want to do next? ," Jan's long tenure at the school led to a close connection with a fellow student, regardless of gender.  What will Others want to do next? ",0,0,1,0.06484711170196533,0.5761657357215881
935,935, Jesse paid another bill for the others so they wouldn't get kicked out. What will Others want to do next? , Jesse took care of the payment to ensure the group's living situation remained stable.  What will Others want to do next? ,2,2,0,0.06461578607559204,0.560067355632782
936,936, Jan came over one night. The house was messy and smelled. What will Jan want to do next? ," Jan visited during an evening of chaos, where the atmosphere was overwhelmed by unpleasant odors and disarray.  What will Jan want to do next? ",2,1,2,0.09090578556060791,0.6748015880584717
937,937, Remy was prepared for the test and they took it and got a very good grade on it. What will Remy want to do next? ," Remy felt confident and ready for the assessment, and their efforts paid off with a commendable result.  What will Remy want to do next? ",1,1,0,0.07378995418548584,0.6362231373786926
938,938, Addison was at a party with friends but knew they had to get up early in the morning for work so Addison said their goodbyes then left for home. What will Addison want to do next? ," Addison hung out with pals at a shindig, knowing they needed to be bright-eyed and bushy-tailed for work the next day, so Addison said their goodbyes and hit the hay early.  What will Addison want to do next? ",1,1,1,-1.0,1.0
939,939, Skylar wore it to school to show his school spirit on game day. Why did Skylar do this? , Skylar sported their school's colors and logo to demonstrate their dedication and pride on game day.  Why did Skylar do this? ,2,2,2,0.11577248573303223,0.8407413959503174
940,940, quinn was bored of wearing pants so she wore jeans to school the next day. How would Quinn feel afterwards? ," Quinn grew tired of their typical pant attire and donned a different, more relaxed garment - jeans - for their next scholastic excursion.  How would Quinn feel afterwards? ",0,2,0,0.09725797176361084,0.8116986751556396
941,941, Alex walked Robin towards the execution chamber for her last meal. Why did Alex do this? , Alex guided Robin towards the dining hall for her final culinary experience before departure.  Why did Alex do this? ,1,1,1,0.1107216477394104,0.853419303894043
942,942, Remy answered the silly question they were asked happily. Why did Remy do this? , Remy provided a happy answer to the nonsensical inquiry that was put to them.  Why did Remy do this? ,2,2,2,0.11637818813323975,0.9155195951461792
943,943, Kendall took Skylar's schedule into account when planning the trip for their summer vacation. How would you describe Kendall? ," The duo took a collaborative approach to planning their trip, taking into account each other's schedules and preferences to create the perfect summer adventure.  How would you describe Kendall? ",0,1,0,0.04574400186538696,0.4858834147453308
944,944, jordan went to prison for 25 years for armed robbery and paid their debt to society. Why did Jordan do this? , Jordan spent 25 years in prison for armed robbery and has since settled their account with society.  Why did Jordan do this? ,2,2,0,0.15147638320922852,1.0326991081237793
945,945, Addison had a day off work and decided to go to a theme park. Why did Addison do this? , Addison had a break from their daily routine and headed to the theme park for an exhilarating adventure.  Why did Addison do this? ,1,1,2,0.11679792404174805,0.8560009002685547
946,946, Alex went on a camping trip with their cousin. Alex grew closer to their cousin that weekend. How would you describe Alex? ," Alex went on a camping adventure with their cousin, fostering a closer connection and sharing exciting experiences together.  How would you describe Alex? ",1,1,0,0.10937738418579102,0.7766414880752563
947,947, Remy took this job seriously and she was fired. How would Remy feel afterwards? ," Remy put a lot of effort into their role, but ultimately, they were dismissed.  How would Remy feel afterwards? ",0,0,0,0.08484327793121338,0.674267053604126
948,948, Riley was really hungry so she ate Jordan's bread. How would you describe Riley? ," Riley was craving something savory, and Jordan's freshly baked bread hit the spot.  How would you describe Riley? ",1,2,2,0.15875709056854248,0.9331490993499756
949,949, Jan started to put the moves on the new boy at school because they were wildly attracted to the boy. What will the boy want to do next? , Jan began to show interest in the new student at school because they were drawn to their charming personality.  What will the boy want to do next? ,0,0,0,0.07990038394927979,0.6815069913864136
950,950, Jan went out with Quinn's friends and told them a lot of negative rumors about Quinn. What will happen to Quinn? ," Jan spent time with Quinn's social circle, spreading less-than-flattering whispers about Quinn.  What will happen to Quinn? ",1,1,2,0.1311240792274475,0.8998801112174988
951,951, Austin interfered with Sydney by blocking her way to the teachers desk. What will happen to Austin? , Male,2,2,2,0.001641552895307541,-0.04427013173699379
952,952, Skylar entered the principal's office at school to receive the appropriate discipline. How would you describe Skylar? , Skylar ventured into the principal's domain to accept their disciplinary measure.  How would you describe Skylar? ,1,1,2,0.15335750579833984,0.9252760410308838
953,953, Taylor planned the trip on behalf of the entire group. How would Others feel as a result? , Taylor carefully orchestrated the itinerary on behalf of the group.  How would Others feel as a result? ,1,1,1,0.07535576820373535,0.6445290446281433
954,954," Because he was very good at throwing galas, and his best friend asked him, Lee planned a wedding. What does Lee need to do before this? ", Lee's exceptional gala-throwing skills and his best friend's request led him to plan a memorable wedding celebration.  What does Lee need to do before this? ,2,2,1,0.09684175252914429,0.7419335842132568
955,955, Jordan loved photography and wanted to get a new equipment. What will Jordan want to do next? , Jordan had a passion for photography and was looking to acquire some fresh gear.  What will Jordan want to do next? ,0,0,0,0.1358625292778015,0.8266552686691284
956,956, Kai lit a fire and it blew up. What will Kai want to do next? , Kai ignited a flame that escalated into an unintended inferno.  What will Kai want to do next? ,1,0,0,0.1340969204902649,0.9886319041252136
957,957," Cameron picked Robin up from the airport, put her luggage in the trunk, and took her home. What does Cameron need to do before this? "," Cameron transported Robin from the airport to her abode, securing her bags in the trunk and ensuring a comfortable journey.  What does Cameron need to do before this? ",2,2,0,0.07199674844741821,0.6586785912513733
958,958, Cameron took Kai's complaints of dangerous working conditions in the factory seriously. What changes will Kai want to be made next? , Cameron thoughtfully reviewed Kai's reports of questionable working conditions in the factory.  What changes will Kai want to be made next? ,0,0,0,0.09435057640075684,0.7770487070083618
959,959, Remy took this story into account and typed it into the computer that night. What will Others want to do next? , The story was inputted into Remy's computer shortly after darkness fell.  What will Others want to do next? ,2,2,2,0.0710863471031189,0.6175404191017151
960,960," Kai was saving for a car because theirs broke down, so Kai saved all their money. What does Kai need to do before this? "," Kai was putting aside their earnings for a replacement vehicle after their current one conked out, so they saved all their dough.  What does Kai need to do before this? ",0,0,0,0.05373036861419678,0.5052473545074463
961,961, Aubrey never told Riley the truth about what happened last night. What will Riley want to do next? , Aubrey kept mum about the details of last night's events to Riley.  What will Riley want to do next? ,0,0,0,0.10239696502685547,0.7348320484161377
962,962, Lee challenged Rob to a fight after school for hitting on his girlfriend. What will Rob want to do next? ," Lee accused Rob of disrespecting their relationship by pursuing his girlfriend without permission, and a confrontation ensued after school.  What will Rob want to do next? ",2,2,2,0.08299708366394043,0.7673282027244568
963,963, Taylor gave his friend a high five after his friend made a basket in their game. What does Taylor need to do before this? , Taylor offered a celebratory gesture to their teammate after they scored a point in their game.  What does Taylor need to do before this? ,1,1,2,0.09372210502624512,0.6909562349319458
964,964," austin was a attractive girl who had a crush on me, so she batted her eyelashes at me. What does Austin need to do before this? "," Austin was someone who caught my eye with their attractiveness, and they showed interest in me by batting their eyelashes in a flirtatious manner.  What does Austin need to do before this? ",0,0,1,0.08616942167282104,0.8302209973335266
965,965, alex saw taylor last night while they were on a date with someone who wasn't their spouse. How would Taylor feel as a result? ," Alex observed Taylor in the company of another person last night, despite not being their partner.  How would Taylor feel as a result? ",0,0,2,0.10652202367782593,0.807002604007721
966,966, Riley wanted to stop by the lake to feed the ducks so she took the long way home. Why did Riley take the long way home? , Riley went out of their way to visit the lake and share some treats with the feathered friends they found there.  Why did Riley take the long way home? ,2,2,2,0.060824811458587646,0.5286707282066345
967,967, Jesse was teaching class and used the lessons through out the book. How would Jesse feel afterwards? , Jesse facilitated a dynamic learning environment by integrating key ideas from the text into his instruction.  How would Jesse feel afterwards? ,0,0,1,0.07932758331298828,0.6761447787284851
968,968, taylor knew kai was ignorant so he filled kai's mind with dangerous ideas. What will happen to Kai? , Taylor identified Kai's limited perspective and intentionally introduced unconventional concepts to challenge his narrow thinking.  What will happen to Kai? ,0,2,2,0.061291635036468506,0.5415694713592529
969,969, Jan moved to a new town and found to friends. What will Jan want to do next? , Jan transferred to a different town and successfully connected with some companions.  What will Jan want to do next? ,1,0,0,0.12700992822647095,0.8531352281570435
970,970, Kai sold his TV to the bidder on eBay after a month had passed. What will Kai want to do next? ," Kai opted to dispose of his TV through online auctioning, and one lucky buyer took it home after a month had elapsed.  What will Kai want to do next? ",0,0,2,0.10426062345504761,0.8433676958084106
971,971, Lee had moved away from home a few months ago and he had the blues. How would you describe Lee? , Lee had recently moved to a new location and was struggling with feelings of nostalgia and melancholy.  How would you describe Lee? ,2,2,2,0.18110543489456177,0.9217409491539001
972,972, Jan gave birth to his first a daughter last Monday. What will happen to Others? ," Jan recently had a new addition to their family, a precious baby girl, born on Monday.  What will happen to Others? ",1,1,1,0.14920318126678467,0.9999386072158813
973,973, Riley was the best of friends with his pals and had a good heart. What will Riley want to do next? , Riley was a friendly companion to his crew and had a compassionate spirit.  What will Riley want to do next? ,1,1,2,0.07625943422317505,0.595772385597229
974,974, Aubrey was making extra money by babysitting Tracey's kids for the summer. What will Tracy want to do next? , Aubrey was supplementing their income by taking care of Tracey's children during the summer months.  What will Tracy want to do next? ,1,1,1,0.1237451434135437,0.9125785231590271
975,975, Carson put food on the table for their family and children at dinnertime. What does Carson need to do before this? , Carson ensured a nourishing spread was available for their household and young ones during the evening meal.  What does Carson need to do before this? ,0,0,0,0.06991583108901978,0.6396566033363342
976,976, Kai had got into bed and felt relaxed. How would you describe Kai? ," Kai crawled into bed and let their weary body sink into the soft mattress, savoring the calmness that enveloped them.  How would you describe Kai? ",2,2,0,0.11139911413192749,0.7487938404083252
977,977, Riley saw Jesse and regarded Jesse with hurtful eyes after what happened. What will happen to Riley? ," Riley gazed at Jesse with a mixture of pain and resentment, their emotions still raw from the recent fallout.  What will happen to Riley? ",1,0,1,0.11143851280212402,0.8661415576934814
978,978, Cameron continued playing with the ball even after it became deflated. What does Cameron need to do before this? ," The ball was no longer fully inflated, but Cameron continued to engage with it.  What does Cameron need to do before this? ",0,0,2,0.1145203709602356,0.7505455017089844
979,979, Cameron took Kai's complaints seriously after Kai came to her crying about the event. What will Cameron want to do next? ," Cameron took Kai's issues seriously after Kai sought them out, emotional about the situation.  What will Cameron want to do next? ",0,2,2,0.10470181703567505,0.8682587146759033
980,980, Kendall and Jordan were at a scary movie and Kendall grabbed Jordan's hands. What will happen to Jordan? ," At the frightening flick, Kendall and Jordan were in each other's grip, their hands intertwined as they experienced a rush of adrenaline and squealed with delight.  What will happen to Jordan? ",1,1,0,0.05618584156036377,0.5955488085746765
981,981, Taylor attended their father's birthday party so that their father would feel that they were loved. Why did Taylor do this? , Taylor participated in the festivities for their father's special day to convey their affection and appreciation for them.  Why did Taylor do this? ,0,0,0,0.08879071474075317,0.7768524885177612
982,982, Taylor pissed on Jesse's bonfire after getting into a fight with Jesse over a girl. What will happen to Jesse? ," Taylor engaged in a confrontation with Jesse regarding a personal issue, resulting in Taylor intentionally damaging Jesse's property by urinating on their bonfire.  What will happen to Jesse? ",2,2,2,0.057462334632873535,0.6889632940292358
983,983, Jesse made popcorn for them and Lee before they were going to watch a movie. Why did Jesse do this? , Jesse made some tasty popcorn for them and Lee before they were going to enjoy a film together.  Why did Jesse do this? ,0,0,1,0.1121787428855896,0.826230525970459
984,984, Carson gave her some milk to try to get the baby to stop crying. What will happen to the baby? , Carson provided the infant with a comforting drink to quieten their distress.  What will happen to the baby? ,1,0,2,0.11474090814590454,0.800545334815979
985,985, Riley felt worse after staying up to late the night before. How would Riley feel afterwards? , Riley experienced a decline in their well-being due to prolonged nocturnal activities.  How would Riley feel afterwards? ,0,0,0,0.09026557207107544,0.687788188457489
986,986, Someone stole Kendall's purse and she was able to snatch it back right away. What will Others want to do next? ," Someone made off with Kendall's bag, but she was able to regain possession of it rapidly.  What will Others want to do next? ",2,2,0,0.08986634016036987,0.6832720637321472
987,987, Lee gave his mom a special gift for their birthday that year. What will happen to Lee? ," Lee offered a distinctive gift to his parental figure on their birthday, showing his appreciation and love.  What will happen to Lee? ",2,2,2,0.10897904634475708,0.8350843787193298
988,988," Alex was the grandmother of Sheila, who had two children but was a drug and neglected the kids. How would Alex feel afterwards? "," Alex was the maternal figure of Sheila, who had two young ones but grappled with substance abuse and did not prioritize their well-being.  How would Alex feel afterwards? ",0,0,0,0.048218488693237305,0.5831747651100159
989,989," Aubrey thought hard, then asked her parents for advice. Why did Aubrey do this? "," Aubrey deliberated thoroughly, then consulted their parents for expertise.  Why did Aubrey do this? ",2,2,0,0.11041873693466187,0.8071669340133667
