,idx,Original,Paraphrases,choice,choice_b,target,attr_error,model_score
1845,1845, Kai wanted to do something fun for the weekend. Kai went camping with friends. How would Others feel as a result? ," Kai felt like doing something exciting over the weekend, so he decided to go on a camping trip with some old friends for a nostalgic get-together! 🏕️👵  How would Others feel as a result? ",1,1,0,0.06751316785812378,0.6606511473655701
1846,1846, Carson told Lee it was risky. Lee looked at Carson in deep thought. What will Carson want to do next? , Carson warned Lee that it was a dangerous proposition. Lee pondered the matter deeply before responding.  What will Carson want to do next? ,1,0,1,0.11910891532897949,0.9501094818115234
1847,1847, Bailey passed Jesse an examination booklet after she decided not to study that subject anymore. What will Bailey want to do next? , Bailey gave Jesse a test booklet after she concluded that she no longer wished to focus on that subject.  What will Bailey want to do next? ,0,0,1,0.1004365086555481,0.8326057195663452
1848,1848, Riley played a part in the revolution while it was still in the planning phases. What will Riley want to do next? ," Riley was a key player in the formative phases of the revolution, lending their expertise and support to ensure its success.  What will Riley want to do next? ",2,2,2,0.07604432106018066,0.6687448620796204
1849,1849, Skylar was outdoors in the wintertime and pulled the wool over their eyes and face. How would you describe Skylar? , Skylar bundled up in the winter chill and wrapped wool around their eyes and face for warmth and protection. 🥶  How would you describe Skylar? ,2,1,0,0.14628833532333374,0.9550780653953552
1850,1850, Skylar joined Sasha's ranks as one of the only employees to never miss a day of work in 5 years. What will Sasha want to do next? ," Skylar has proven to be an exceptional member of the team, never once missing a day of work over the past five years. Her dedication and reliability are truly inspiring, and we can all learn from her example.  What will Sasha want to do next? ",0,1,1,0.06094086170196533,0.5599728226661682
1851,1851, Lee left a mess upon Ash's bedroom after they were done playing. What will happen to Lee? ," After their game, Lee made quite a mess on Ash's bedroom floor. It looks like they had a wild time! 😂  What will happen to Lee? ",1,1,0,0.10739022493362427,0.8787268400192261
1852,1852, Skylar distributed the data in several forms without double checking the figures. What does Skylar need to do before this? , Skylar haphazardly distributed the data in multiple forms without properly examining the numerical data.  What does Skylar need to do before this? ,0,0,2,0.09036177396774292,0.7321574687957764
1853,1853, Aubrey sounded good today considering they had been sick last week. How would Aubrey feel as a result? ," Aubrey seemed to be doing quite nicely today, despite having been sick last week.  How would Aubrey feel as a result? ",0,0,2,0.12448644638061523,0.84226393699646
1854,1854," Sasha was taking a train back to school, so Jan took Sasha to the station. What does Jan need to do before this? ", Jan was kind enough to drive Sasha to the train station for her return trip to school.  What does Jan need to do before this? ,0,0,0,0.15253406763076782,0.9576210379600525
1855,1855, Sydney opened a savings account after she won 1 million dollars from the lottery. Why did Sydney do this? , Oh my goodness me! Sydney won the lottery and put the money in a savings account? That's just fantastic! 😱👏  Why did Sydney do this? ,1,1,1,0.11234992742538452,0.9775685667991638
1856,1856, Austin noticed that the pants did not fit well so Austin wrapped a belt around the waist. What does Austin need to do before this? ," Austin observed that the pants didn't seem to be tailored to his body very well, so he decided to put on a belt to help secure them in place.  What does Austin need to do before this? ",0,1,0,0.09033703804016113,0.8167552947998047
1857,1857, Kai wanted to help out at work so they brought Carson's tools to them. What will Kai want to do next? ," Kai was eager to be of service at work, and thus kindly brought Carson's tools over to their colleague.  What will Kai want to do next? ",1,1,1,0.10957014560699463,0.81365966796875
1858,1858, Jordan wanted to buy Kendall a birthday gift so they went to the pet store. What does Jordan need to do before this? ," Jordan thought it would be a wonderful idea to purchase a birthday gift for Kendall at the pet store, so they went to see what they could find.  What does Jordan need to do before this? ",0,0,0,0.05793267488479614,0.6414167284965515
1859,1859," Carson knew they were right, and Taylor proved Carson's point. What will happen to Taylor? "," Carson was absolutely spot on, and Taylor's proof reinforced his assertion.  What will happen to Taylor? ",2,2,2,0.12970030307769775,0.8615224361419678
1860,1860, Cameron was going to go to the zoo and asked if my kids could go. Cameron took my children and I had an afternoon alone. How would Cameron feel afterwards? ," Cameron asked if I would like to accompany him to the zoo, and I agreed. He took my grandchildren with us, leaving me with a peaceful afternoon to myself.  How would Cameron feel afterwards? ",1,1,1,0.05511331558227539,0.5452958941459656
1861,1861, taylor recruited kai into his cult and filled his mind with ideas. Why did Taylor do this? , Taylor enlisted Kai into his organization and filled his head with some unconventional ideas.  Why did Taylor do this? ,2,2,2,0.12397962808609009,0.9160754084587097
1862,1862, Tracy crossed the rubicon with her pack and equipment. How would Tracy feel afterwards? ," Tracy bravely traversed the Rubicon with her reliable pack and belongings, showcasing her courage and resilience at an advanced age. 👵❤️  How would Tracy feel afterwards? ",0,0,0,0.0522761344909668,0.5458794236183167
1863,1863, Jan took the kids to NYC to see a show of one of their favorite artist. Why did Jan do this? , Jan delightfully escorted the children to New York City to experience a show featuring one of their beloved performers.  Why did Jan do this? ,1,1,1,0.11888039112091064,0.7947835922241211
1864,1864, kai grabbed carson's tools and stole them to get back at carson. What will Carson want to do next? ," Kai decided to take action against Carson by slyly taking his tools without asking, all in an effort to settle an old score.  What will Carson want to do next? ",0,0,1,0.0919957160949707,0.6845953464508057
1865,1865, Taylor invited Sasha to join Riley at the county fair this weekend. How would Sasha feel as a result? ," Taylor has graciously invited Sasha to accompany her and Riley to the county fair this weekend. It should be a lovely outing, and I'm sure they'll enjoy each other's company! 🙏🐮🌳  How would Sasha feel as a result? ",2,2,0,0.06631380319595337,0.6249043345451355
1866,1866," Sasha got very tired, so she took a nap. How would Sasha feel afterwards? "," Sasha was feeling quite weary, so she took a little nap.  How would Sasha feel afterwards? ",0,0,1,0.11593526601791382,0.9986711144447327
1867,1867," After planning and hoping for many years, Tracy gave birth to Addison. Why did Tracy do this? "," Tracy finally realized her dream of becoming a mother when she welcomed her precious granddaughter, Addison, into the world. 🙏  Why did Tracy do this? ",1,1,2,0.07745975255966187,0.6513379216194153
1868,1868, Austin had fun one night watcing movies with their friends. How would Austin feel afterwards? , Austin had a lovely time one night viewing films with their acquaintances.  How would Austin feel afterwards? ,2,2,2,0.11810827255249023,0.7762755751609802
1869,1869, Remy started to dance because he had been drinking. How would Remy feel afterwards? , Remy began to sway to the music after enjoying a few cocktails.  How would Remy feel afterwards? ,2,2,2,0.08487355709075928,0.8033044338226318
1870,1870, Riley screamed in pain as the person across from them smashed their fists into Riley. What does Riley need to do before this? , Riley gasped and clutched their abdomen in agony as the person opposite them pummeled their fists into their torso.  What does Riley need to do before this? ,2,2,0,0.063193678855896,0.5988708734512329
1871,1871, Taylor was waiting on the birth of his child. Quinn had asked about the baby and Taylor was going to keep Quinn posted. What does Taylor need to do before this? ," Taylor was looking forward to the arrival of his grandchild, and Quinn had inquired about the baby's progress. Taylor promised to keep Quinn updated on the little one's development.  What does Taylor need to do before this? ",0,0,2,0.07976430654525757,0.8568206429481506
1872,1872," When Riley noticed Jesse, he stared at him with suspicious eyes. What will Jesse want to do next? "," When Riley caught sight of Jesse, he scrutinized him with a wary gaze, as if trying to size him up.  What will Jesse want to do next? ",1,0,2,0.09315663576126099,0.8202309608459473
1873,1873, Jordan was going for a walk and brought the kids. What does Jordan need to do before this? , Jordan took her grandchildren for a walk.  What does Jordan need to do before this? ,0,0,0,0.1527882218360901,0.9065391421318054
1874,1874, kendall was a nice and caring person so she wrapped a scarf around my neck. How would Others feel as a result? ," Kendall was a darling girl, always looking out for others, and she kindly draped a scarf around my neck to show her care.  How would Others feel as a result? ",0,0,0,0.08801889419555664,0.779334545135498
1875,1875, Riley went out to the club with some friends excited for the weekend. What will Others want to do next? ," Riley ventured out to the club with her acquaintances, eagerly anticipating a enjoyable weekend.  What will Others want to do next? ",1,1,2,0.0878145694732666,0.7089682817459106
1876,1876, Lee gave Taylor's friend a ride to the store when Taylor was unable to help. What will Taylor do next? , Lee kindly provided transportation for Taylor's acquaintance to the store when Taylor was unable to help out.  What will Taylor do next? ,2,2,2,0.11334162950515747,0.93170565366745
1877,1877, Lee found their friends at the food court at the mall. What will Lee want to do next? ," Lee encountered their acquaintances at the food court of the shopping center, if I may say so. They were sitting down for a meal together, engaging in lively conversation and savoring their culinary delights.  What will Lee want to do next? ",1,1,1,0.043339550495147705,0.5145848989486694
1878,1878, Kai studied all day and finished her homework first. What does Kai need to do before this? , Kai spent the whole day hunkered down with her books and finished her homework ahead of schedule. She's such a diligent student! 📚👵  What does Kai need to do before this? ,0,1,1,0.06134605407714844,0.6316890716552734
1879,1879, Quinn had gotten in a fight with their friend and then Quinn rubbed salt in the wound. How would their friend feel as a result? ," Quinn got into a tiff with their acquaintance, and then they deliberately rubbed salt into the open wound to make matters worse.  How would their friend feel as a result? ",0,0,0,0.08921438455581665,0.7520098090171814
1880,1880, Alex looked it up online when she couldn't find the information in a book. How would Alex feel afterwards? ," Alex consulted the internet after failing to locate the information in a book. In her day, they didn't have all these new-fangled gadgets like smartphones and computers, but she's learned to adapt with the times! 📱👵  How would Alex feel afterwards? ",2,2,2,0.045154303312301636,0.4540485441684723
1881,1881, Casey called Aubrey's parents and wanted to find out information on Aubrey's birthday. What will Casey want to do next? , Casey phoned Aubrey's folks to inquire about the details of her birthday party.  What will Casey want to do next? ,2,2,2,0.08376419544219971,0.7689597606658936
1882,1882," Jordan felt bad after eating a rotten apple, but didn't care. How would you describe Jordan? "," Jordan experienced a dreadful stomachache after consuming that rotten apple, but he didn't allow it to ruin his day.  How would you describe Jordan? ",2,0,0,0.11780035495758057,0.8183789253234863
1883,1883," As it was part of his duties, Alex carried Robin into the execution. What will Alex want to do next? "," Back in the day, when Alex was a young man, he had to carry out his duties by literally carrying Robin into the execution chamber.  What will Alex want to do next? ",0,0,1,0.07057303190231323,0.7006596326828003
1884,1884, Carson's son was not allowed on the Other's football team because of his poor eyesight. Carson took his son to the eye doctor. What will Others want to do next? ," Carson's son was not permitted to join the Other team owing to his poor eyesight, so Carson took him to see an eye doctor.  What will Others want to do next? ",2,2,2,0.08374708890914917,0.7813445329666138
1885,1885, Tracy crossed the Rubicon and went across to see everything else. What will Tracy want to do next? , Tracy daringly crossed over to investigate all that lay beyond.  What will Tracy want to do next? ,1,1,1,0.08937501907348633,0.7316908836364746
1886,1886, Kendall caught Jordan's eyes when Kendall wore a new dress for the party. How would Kendall feel afterwards? ," Kendall looked absolutely radiant in her new dress at the party, and it was no surprise when Jordan couldn't help but notice her. 😊  How would Kendall feel afterwards? ",1,1,0,0.0877266526222229,0.737896203994751
1887,1887, Aubrey went to the park for a walk and met a stranger there. What will Aubrey want to do next? , Aubrey ventured to the park for a leisurely stroll and came across a person she had never met before.  What will Aubrey want to do next? ,2,2,2,0.12105858325958252,0.7974356412887573
1888,1888, Casey told their problems to the mail person that delivered to their home. What will Casey want to do next? , Casey shared their concerns with the postman who frequently visited their home.  What will Casey want to do next? ,0,2,1,0.07444721460342407,0.6609216332435608
1889,1889," Even though they were quite embarrassed to miss a problem in front of the entire class, Quinn stood corrected after their mistake. How would you describe Quinn? "," Quinn was mortified when they goofed up in front of the whole class, but they took responsibility for their error with grace and poise.  How would you describe Quinn? ",2,2,1,0.08044540882110596,0.68758225440979
1890,1890, Carson smoked their pipe but only outside in the yard. Why did Carson do this? , Carson indulged in a relaxing pipe in the outdoor space.  Why did Carson do this? ,2,2,0,0.10649532079696655,0.8346952199935913
1891,1891, Kendall had two kids and didn't want to take care of them so they dropped the kids off at a fire station. How would Kendall's kids feel as a result? ," Kendall relinquished their parental responsibilities by leaving their offspring at a fire station, a heartbreaking choice for any family member.  How would Kendall's kids feel as a result? ",0,0,0,0.07366496324539185,0.643511950969696
1892,1892, After much discussion it was decided that Tracy had done the most research. Quinn held a meeting using Tracy's forms. Why did Quinn do this? ," After much consideration and deliberation, it was agreed upon that Tracy had done the most comprehensive research. In order to ensure a productive meeting, Quinn decided to use Tracy's well-designed forms.  Why did Quinn do this? ",0,0,2,0.057451069355010986,0.5315114855766296
1893,1893, Skylar took a gander at the dogs as he was looking at them in the store. Why did Skylar do this? , Skylar took a look-see at the canines while he was perusing the selection in the animal store.  Why did Skylar do this? ,2,0,0,0.10399198532104492,0.8458796143531799
1894,1894, Taylor gave their friend a hug in front of all the others. What will Others want to do next? ," Taylor kindly bestowed a heartfelt hug upon their companion, with all the other individuals present serving as witnesses to their endearing gesture. 💕  What will Others want to do next? ",1,1,2,0.05196833610534668,0.5962909460067749
1895,1895, Tracy went out with their friends and Tracy decided to pay for their entire bill for everyone. How would Tracy's friends feel as a result? ," Tracy kindly paid for the entire bill, bless their heart! 💰👵  How would Tracy's friends feel as a result? ",2,2,2,0.06821972131729126,0.6222042441368103
1896,1896, Jan decided to quit their job to get a better job as a banker. What will happen to Others? , Jan chose to relinquish their position to acquire a more rewarding career as a banker.  What will happen to Others? ,0,0,2,0.14632761478424072,0.8971680402755737
1897,1897, Jan wasted all their money when she went gambling. What will Jan want to do next? , Jan recklessly spent all her savings when she indulged in gambling.  What will Jan want to do next? ,2,2,2,0.1106797456741333,0.9082722663879395
1898,1898," Austin was feeling generous after getting a big bonus at work, so Austin took the family out to dinner. What will happen to Austin? "," After receiving a significant raise at his job, Austin was feeling quite generous, so he took the family out for a special evening at a nice restaurant.  What will happen to Austin? ",0,0,0,0.07850730419158936,0.7244722843170166
1899,1899, Remy was caught between two groups of protesters that wanted to fight. Remy prevented the people from engaging. How would you describe Remy? ," Remy found herself caught between two feuding groups of demonstrators who were determined to come to blows. Thankfully, Remy's presence of mind and intercession prevented the situation from escalating into chaos.  How would you describe Remy? ",0,1,1,0.06267291307449341,0.7480901479721069
1900,1900," Looking to get away from the crowd, Jordan ran quickly. How would Jordan feel afterwards? "," Yearning for a moment of solitude, Jordan rapidly departed from the throngs of people, eager to find a more tranquil setting.  How would Jordan feel afterwards? ",0,1,1,0.07334136962890625,0.5632072687149048
1901,1901, Quinn just got a promotion.  They moved into a new and larger house. What will Quinn want to do next? ," Quinn has been given a major advancement at work, and as a result, they have moved into a larger and more luxurious house.  What will Quinn want to do next? ",1,0,0,0.10623764991760254,0.8021880984306335
1902,1902, Kai grabbed Carson's tools and put them away because Carson was being lazy. How would Kai feel afterwards? , Kai kindly took it upon himself to tidy up Carson's tools as Carson appeared to be feeling rather sloth-like.  How would Kai feel afterwards? ,2,2,2,0.09840106964111328,0.7461150884628296
1903,1903, Jesse used notes throughout this book to learn as much as they could. How would you describe Jesse? , Jesse diligently took notes throughout the book to fully comprehend the content and reinforce their understanding.  How would you describe Jesse? ,2,2,2,0.12684327363967896,0.7979291081428528
1904,1904, Jesse said something mean to Riley and Riley regarded them with hurtful eyes. What will Riley want to do next? ," Jesse said something unkind to Riley, and Riley gave him a piercing glare that conveyed their hurt feelings.  What will Riley want to do next? ",0,0,0,0.07470190525054932,0.7129967212677002
1905,1905, Aubrey didn't use sugar anymore in order to lose weight. What will Aubrey want to do next? , Aubrey has discontinued the use of sugar as part of her weight loss plan. 😊🥓  What will Aubrey want to do next? ,0,0,2,0.09921824932098389,0.7723628282546997
1906,1906, Kendall drank every night with their friends. How would Kendall feel afterwards? , Kendall indulged in a few cocktails with their acquaintances nightly. 🍸👯  How would Kendall feel afterwards? ,0,1,1,0.09110653400421143,0.7889090776443481
1907,1907," Riley wanted to show off their cooking skills, so Riley made fish in the kitchen. What will Riley want to do next? ", Riley decided to display their cooking prowess by making a tasty fish dish in the kitchen. 🥘👩‍🍳  What will Riley want to do next? ,0,1,1,0.08784705400466919,0.7760552763938904
1908,1908, Mark offered Austin chocolate cake with sprinkles. Austin wanted ice cream instead. How would you describe Austin? ," Mark offered Austin a delectable chocolate cake with sprinkles on top, but Austin would have much preferred a scoop of ice cream instead. 🍦😋  How would you describe Austin? ",2,2,1,0.09060865640640259,0.8094615340232849
1909,1909, Robin changed Aubrey's clothes before she went swimming because they wanted to make sure that Aubrey doesn't wet her old clothes. How would Robin feel afterwards? , Robin changed Aubrey's garments before she went for a dip to prevent Aubrey from spoiling her expensive swimwear.  How would Robin feel afterwards? ,0,0,1,0.09315526485443115,0.8606290817260742
1910,1910, Jordan ran quickly to the door when they heard the delivery person. What does Jordan need to do before this? , Jordan quickly rushed to answer the door when they heard the delivery person had arrived. 👵🏻📮  What does Jordan need to do before this? ,0,0,0,0.1261693835258484,0.8567330837249756
1911,1911, Kendall was jealous that it was their sister's birthday that day. What will happen to Others? , Kendall was quite miffed that their sister's special day was taking attention away from them.  What will happen to Others? ,2,2,2,0.10531014204025269,0.7190600037574768
1912,1912, Riley regarded Jesse with watchful eyes as he walked down her street because he looked different than her. How would you describe Riley? ," Riley scrutinized Jesse with a keen eye as he ambled down her road, her curiosity piqued by the distinctive look of this stranger.  How would you describe Riley? ",0,0,0,0.07539594173431396,0.6477986574172974
1913,1913, Skylar lost their character and laughed in class at a joke that was made. What does Skylar need to do before this? , Skylar let out a hearty laugh in class after hearing a witty comment that brought them great amusement.  What does Skylar need to do before this? ,2,0,2,0.10822111368179321,0.7862488627433777
1914,1914," Tracy had a gift for fixing up places, so Tracy bought an old house. How would Tracy feel afterwards? "," Tracy had a flair for sprucing up old residences, so Tracy acquired an antique house.  How would Tracy feel afterwards? ",1,1,1,0.09486758708953857,0.7690494060516357
1915,1915," Remy and Quinn were having an affair, and then Remy's wife found out. Why did Quinn do this? "," Remy and Quinn had a clandestine romance, and it was all revealed when Remy's better half stumbled upon the situation.  Why did Quinn do this? ",2,2,0,0.12267488241195679,0.9076331257820129
1916,1916, Robin was on a long road trip and had to stop by a gas station. Robin got out of the car and pumped their gas. What does Robin need to do before this? , Robin went for a drive and had to stop at a gas station to refuel. They got out of the car and filled up the tank themselves.  What does Robin need to do before this? ,0,0,0,-1.0,1.0
1917,1917, Alex left Robin and told her to never call him again. How would Robin feel as a result? , Alex severed ties with Robin and instructed her not to attempt to reach out to him in the future.  How would Robin feel as a result? ,0,0,1,0.1041262149810791,0.813098132610321
1918,1918," Lee could not figure out how to play the videogame, but Lee spent the effort trying. What will Lee want to do next? "," Lee was having a hard time understanding how to play the video game, but they didn't let that stop them from trying their best.  What will Lee want to do next? ",2,2,2,0.07844585180282593,0.6494347453117371
1919,1919, Taylor had gotten very drunk and pissed on Jesse's bonfire. What will happen to Taylor after the fact? , Taylor had imbibed rather excessively and subsequently relieved themselves on Jesse's bonfire.  What will happen to Taylor after the fact? ,2,2,1,0.11800754070281982,0.8556469678878784
1920,1920," Kai recently purchased new clothes, but then found out they didn't fit. What will Kai want to do next? "," Kai bought some new garments not long ago, but it turns out they don't fit as well as hoped.  What will Kai want to do next? ",2,2,2,0.1319524049758911,0.8795392513275146
1921,1921, Casey put food where Collin had been sitting because he got up to go to the bathroom. How would Collin feel as a result? ," Casey placed a tasty treat in the location where Collin had previously occupied, as he had risen from his seat to attend to his personal hygiene.  How would Collin feel as a result? ",0,1,0,0.06369239091873169,0.6581278443336487
1922,1922, Carson tried to fight Robin but Robin refused and told Kai to back off. What will Robin want to do next? ," Carson tried to engage in a fight with Robin, but Robin politely refused and requested that Kai retreat.  What will Robin want to do next? ",2,2,2,0.16050171852111816,1.1714907884597778
1923,1923, Cameron leaved early in the morning so he could get their on time. What will Cameron want to do next? , Cameron departed at an early hour with the intention of arriving promptly.  What will Cameron want to do next? ,0,0,2,0.09333199262619019,0.7198908925056458
1924,1924, Sydney appointed a detective to investigate the string of robberies. What does Sydney need to do before this? , It's been reported that the police in Sydney have appointed an investigator to explore a cluster of burglaries.  What does Sydney need to do before this? ,2,2,2,0.08474123477935791,0.7781302332878113
1925,1925, Jordan began to eat the food not knowing that he was allergic to an ingredient. How would Jordan feel afterwards? , Jordan indulged in the cuisine without knowledge of a critical allergen present in one of the ingredients.  How would Jordan feel afterwards? ,2,2,2,0.08027666807174683,0.6866953372955322
1926,1926, Sasha gave Bob a haircut for free because he couldn't afford it. What will Others want to do after? , Sasha kindly gave Bob a haircut at no cost because he was unable to pay for it.  What will Others want to do after? ,1,1,0,0.08446478843688965,0.7211576700210571
1927,1927, Robin was rushing and took their class test quickly. How would you describe Robin? ," Robin rushed through the class test with haste, eager to finish and move on to the next task.  How would you describe Robin? ",0,0,2,0.15288293361663818,0.9405885934829712
1928,1928, Jan found friends and she routinely enjoyed their company and support. What does Jan need to do before this? , Jan found a wonderful circle of friends who she regularly enjoyed spending time with and deriving support from.  What does Jan need to do before this? ,0,0,0,0.10999029874801636,0.8001386523246765
1929,1929, Robin proposed another solution after the first one was not successful. What does Robin need to do before this? , Robin proposed a different plan of action when the previous strategy proved unsuccessful.  What does Robin need to do before this? ,1,1,1,0.11107558012008667,0.9056530594825745
1930,1930, Riley was not able to get a word in edgewise when having dinner out with her family. What will her family members do next? ," Riley struggled to make herself heard during the dinner conversation with her family, as everyone else seemed to be dominating the discussion.  What will her family members do next? ",2,2,2,0.05469012260437012,0.6284574270248413
1931,1931, Tracy gave a gift to my friend and told my friend that I had suggested the gift. What will happen to my friend? , Tracy bestowed a kind present upon my acquaintance and informed my acquaintance that I had proposed the gift.  What will happen to my friend? ,0,0,2,0.10459798574447632,0.7550927400588989
1932,1932, Aubrey understood Remy better and better the more they spent time together. What will happen to Aubrey? ," Aubrey came to know Remy exceedingly well as they passed the time together, and their friendship grew all the more strong.  What will happen to Aubrey? ",2,2,2,0.12241196632385254,0.7841955423355103
1933,1933," Alex and his cohorts, the former criminal masterminds for the Lupino family, made their escape from jail. What will Others want to do next? "," Alex and his compatriots, retired members of the Lupino family's illegal activities, managed to break out of jail.  What will Others want to do next? ",0,0,1,0.07116526365280151,0.6080323457717896
1934,1934, Kai handed back the newspaper and had to go to the other store in town. How would Kai feel afterwards? , Kai gave back the newspaper and needed to go to the other store in the village.  How would Kai feel afterwards? ,2,2,0,0.10057294368743896,0.7320646047592163
1935,1935, Kai was swinging the bat without paying attention and swung through the posts. How would you describe Kai? ," Kai was quite careless with his swing, nearly causing a collision with the goalposts.  How would you describe Kai? ",1,1,2,0.12996017932891846,0.7478575706481934
1936,1936, Riley was competing in a gymnastics meet. Riley felt worse after she lost. How would you describe Riley? ," Riley participated in a gymnastics competition and unfortunately did not place first. Despite this setback, she remains determined and motivated to continue improving her skills.  How would you describe Riley? ",0,1,1,0.05145370960235596,0.5023323893547058
1937,1937," Jordan found out that they were very ill, but they made light of the ailment. How would Others feel as a result? "," Jordan found out that they were rather unwell, but they put on a brave face and tried to make light of it.  How would Others feel as a result? ",1,1,2,0.07840543985366821,0.6013960838317871
1938,1938," Quinn was sick and called out on Monday, but Quinn went to work the next day. How would you describe Quinn? "," Quinn was quite ill on Monday and had to miss work, but they were feeling better by the next day and returned to their duties.  How would you describe Quinn? ",2,1,1,0.09660673141479492,0.6675952076911926
1939,1939," Alex sets up a fund raiser for under privileged children. Alex earns about $5,000 but only gives $2,500 to charity. How would you describe Alex? "," Alex hosts a benefit for less fortunate youth and garners around $5,000 in contributions, yet only contributes half of that amount to charity.  How would you describe Alex? ",2,2,2,0.055330514907836914,0.5704752206802368
1940,1940, Ash was late to the movie theater and missed her date out with friends. How would you describe Ash? , Ash was regretfully tardy to the picture show and missed her companions' gathering 😞.  How would you describe Ash? ,2,2,1,0.12115031480789185,0.6767327785491943
1941,1941, Taylor attended Lee's father's funeral and offered support before leaving. What will Lee want to do next? , Taylor went to Lee's dad's funeral and showed her some kindness before heading home.  What will Lee want to do next? ,0,0,1,0.08710300922393799,0.7290149927139282
1942,1942, Riley was very suspicious of the situation and regarded Jesse with observant eyes. What will Jesse want to do next? ," Riley was exceedingly wary of Jesse and watched him with a keen eye, her suspicions running high.  What will Jesse want to do next? ",2,2,1,0.08988696336746216,0.8030440211296082
1943,1943," Sydney wanted to celebrate the holiday with friends, so Sydney had a Christmas party. How would Sydney feel afterwards? "," Sydney was eager to commemorate the holiday season with her dear friends, so she organized a joyous Christmas party complete with delicious treats and merry games! 🎅🏼  How would Sydney feel afterwards? ",2,2,2,0.06603837013244629,0.7504992485046387
1944,1944, Kendall grabs Jordan's hands tightly. Kendall begs Jordan not to break up with them but Jordan won't change their mind. Kendall leaves crying. How would Jordan feel as a result? ," Kendall grasps Jordan's hands tightly, imploring them to reconsider their choice to part ways. However, Jordan's mind is made up, and Kendall is left distraught and weeping.  How would Jordan feel as a result? ",0,0,0,0.06825387477874756,0.6436725854873657
1945,1945, Austin was an intern and so he worked without pay. What will Austin want to do next? ," When Austin was an intern, he had to work without being compensated for his efforts.  What will Austin want to do next? ",2,2,2,0.12330234050750732,0.9065306186676025
1946,1946," Jordan was very hungry so he went to a restaurant. Once served, he began to eat. How would you describe Jordan? "," Jordan was absolutely famished, so he went to the restaurant and had a delightful dinner.  How would you describe Jordan? ",2,2,1,0.2016802430152893,0.9096347689628601
1947,1947, Kendall was watching a friend's dog. Kendall didn't know anything about  the dog. How would Kendall feel afterwards? ," Kendall was taking care of her acquaintance's furry friend. Unfortunately, she lacked knowledge about the dog's background and characteristics.  How would Kendall feel afterwards? ",0,0,2,0.06725126504898071,0.702899158000946
1948,1948, Kendall parallel parked so they could pass the driving test and get their license. Why did Kendall do this? ," Kendall carefully parallel parked before taking their driving test, ensuring they would secure their license.  Why did Kendall do this? ",2,2,2,0.1574956178665161,1.053624153137207
1949,1949, Bailey destroyed the enemy's bunker and won the war. What does Bailey need to do before this? ," Bailey bravely and skillfully destroyed the enemy's fortified position, leading to a triumphant win for our side.  What does Bailey need to do before this? ",0,2,0,0.10027283430099487,0.7420458197593689
1950,1950, Kai told Kendall the reason about the accident in the lake last month. How would you describe Kai? , Kai shared with Kendall the details of the unfortunate event that occurred at the lake last month.  How would you describe Kai? ,1,0,1,0.14471882581710815,0.9513072371482849
1951,1951, Kai improved Jan's picture and she loved how it came out. What will Jan want to do next? ," Kai did a wonderful job of improving Jan's photograph, and she was absolutely delighted with the end product.  What will Jan want to do next? ",2,2,2,0.09711551666259766,0.7133644819259644
1952,1952, Tracy's kids wanted ice cream so Aubrey fed the kids ice cream. What does Aubrey need to do before this? ," Aubrey indulged Tracy's children with ice cream, a delightful treat that brought a smile to their faces.  What does Aubrey need to do before this? ",1,1,1,0.07679402828216553,0.6762015223503113
1953,1953, Aubrey the officer pulled a driver over for speeding on the road. Why did Aubrey do this? ," Aubrey, the law enforcement officer, pulled over a motorist for driving too fast on the thoroughfare.  Why did Aubrey do this? ",0,0,1,0.11504572629928589,0.9270840287208557
